Date,Open,High,Low,Close,Volume
2022-03-23,181.8710,183.7910,181.1404,181.7146,6887002
2022-03-24,182.9198,184.1058,179.8074,180.3806,18028823
2022-03-25,180.5140,183.4407,179.5589,183.0120,26818337
2022-03-28,182.8436,183.0392,176.0293,178.5601,47409207
2022-03-29,178.7362,182.0372,177.9288,180.4934,38273247
2022-03-30,180.2156,184.9253,178.6659,183.9463,28853394
2022-03-31,184.8357,187.1160,181.6879,182.0847,30552080
2022-04-01,181.6093,185.9120,176.9902,184.1097,48917511
2022-04-04,184.2450,190.4106,183.8463,189.8579,8978749
2022-04-05,190.6360,192.5247,190.2200,192.4223,11767115
2022-04-06,191.8112,194.9458,189.8117,193.5462,9945633
2022-04-07,193.5907,198.1371,193.1506,196.4896,31319155
2022-04-08,196.9508,198.3362,192.0986,193.4651,18472170
2022-04-11,192.9829,199.2803,191.6202,196.9098,23556679
2022-04-12,198.2109,200.9935,194.2306,197.9134,8968216
2022-04-13,197.8234,198.1538,186.1689,187.5028,36446265
2022-04-14,188.2033,191.0339,183.7114,188.0271,14918107
2022-04-15,188.4921,194.1758,186.2551,192.6119,25363969
2022-04-18,192.3051,196.6979,192.2187,196.6070,25328492
2022-04-19,197.3301,199.0084,194.2866,196.1168,5407003
2022-04-20,196.1268,199.8457,187.4302,192.0009,14725982
2022-04-21,192.0815,192.5727,189.1513,190.6651,41624061
2022-04-22,190.2693,193.6715,188.8017,191.5740,21883478
2022-04-25,191.1284,193.6156,183.4495,183.6079,15240113
2022-04-26,183.0906,186.6857,181.9396,185.9298,11543979
2022-04-27,185.1089,193.9039,184.4804,189.2411,34570811
2022-04-28,188.4324,192.4030,184.8424,190.9915,9634940
2022-04-29,190.5687,192.4775,185.7102,192.2969,2120178
2022-05-02,192.2599,193.0365,186.1972,189.0891,45641305
2022-05-03,188.7719,196.8415,187.5179,193.9186,6359642
2022-05-04,193.7943,202.0523,192.4850,201.5279,35017800
2022-05-05,199.8741,203.0302,199.0492,202.1832,36608886
2022-05-06,202.5979,210.0484,198.6037,209.5784,43806008
2022-05-09,208.9791,210.7536,199.1129,201.2340,19839223
2022-05-10,201.3317,203.4884,197.3838,200.8312,12206769
2022-05-11,200.0224,200.9604,194.6453,197.2227,16482489
2022-05-12,197.5791,199.6177,194.2415,196.9689,47168445
2022-05-13,198.0864,199.6582,191.9918,192.9685,47650020
2022-05-16,192.0128,192.3104,184.3868,186.3343,14685558
2022-05-17,186.2480,190.3533,181.4996,182.4280,27237418
2022-05-18,182.5721,182.5740,175.6009,176.9798,29458317
2022-05-19,177.4260,178.0205,176.9435,177.2231,18410266
2022-05-20,177.0169,178.3459,167.8300,169.4285,20931735
2022-05-23,169.9705,170.9181,169.5899,169.8391,22216239
2022-05-24,169.0887,171.6824,166.8526,167.7879,46979588
2022-05-25,167.5800,176.1829,165.9032,169.8507,26858313
2022-05-26,170.6125,173.0052,170.2275,171.9756,28013011
2022-05-27,172.7452,172.9938,169.6305,171.3226,38580604
2022-05-30,170.7143,172.7057,167.8338,168.3903,6222293
2022-05-31,168.5772,169.0730,160.4063,160.8247,4481096
2022-06-01,161.5215,162.4030,159.9647,160.3291,21854470
2022-06-02,159.9960,162.1552,154.4715,155.9784,34384466
2022-06-03,155.8878,156.1157,154.4722,155.3716,3682621
2022-06-06,155.3850,156.9588,154.1341,154.9096,23959542
2022-06-07,155.5802,162.0213,153.9550,160.8075,29801361
2022-06-08,162.0056,163.1381,156.3625,157.4249,11826322
2022-06-09,157.0272,161.3958,156.0664,159.8727,44465376
2022-06-10,160.6741,161.1889,157.7873,159.6965,18923862
2022-06-13,159.8886,160.9022,154.4189,156.7393,21145949
2022-06-14,157.4611,159.3948,154.5707,155.1308,44098139
2022-06-15,155.2508,159.1099,149.6131,152.4918,39499434
2022-06-16,152.8660,152.9486,147.6527,149.0998,36476190
2022-06-17,148.9082,154.0158,147.3315,153.1334,33016988
2022-06-20,153.8695,158.6609,152.6871,153.9515,17743166
2022-06-21,153.8737,156.4674,152.3766,153.8943,13714179
2022-06-22,153.6926,158.1509,149.1076,152.4177,10635099
2022-06-23,152.3387,156.1344,150.7412,153.3533,42029272
2022-06-24,153.7200,154.4142,147.5865,150.4485,37585549
2022-06-27,150.2940,150.9021,146.5208,148.6245,27671004
2022-06-28,148.6060,150.5033,147.1401,150.2174,36602366
2022-06-29,150.1127,154.3718,149.2576,152.4668,25264764
2022-06-30,152.9921,156.5616,151.4094,154.5612,15167982
2022-07-01,154.1319,157.1504,152.2404,155.6871,23557736
2022-07-04,155.4343,159.3973,145.2657,147.1138,18278899
2022-07-05,146.9490,148.0396,144.5164,147.2426,34820360
2022-07-06,146.8829,148.8363,145.3273,148.6036,27329029
2022-07-07,148.6653,151.9126,147.8673,151.3865,16244570
2022-07-08,150.6694,156.1714,149.5949,156.1696,6768146
2022-07-11,156.5732,160.9086,155.1888,160.8127,24966244
2022-07-12,160.7102,162.2258,157.3626,160.6421,11353810
2022-07-13,159.9661,161.9111,156.1696,159.3634,11701479
2022-07-14,159.4273,162.5146,155.6967,156.8775,28928509
2022-07-15,156.0465,156.2566,149.0867,150.3318,31365051
2022-07-18,151.2226,155.7622,149.6804,154.7664,22127216
2022-07-19,153.9053,158.3924,152.9404,157.9160,18403246
2022-07-20,157.6153,160.3051,154.9839,157.4254,12098376
2022-07-21,157.6676,157.7765,155.5484,156.0922,35089259
2022-07-22,156.4177,163.7354,155.7893,161.4798,5665566
2022-07-25,161.5971,166.7846,161.3594,164.3170,43252018
2022-07-26,164.3998,168.5815,164.0227,165.7272,9643356
2022-07-27,166.4168,166.9736,163.5830,165.1447,23905175
2022-07-28,165.7277,166.8196,162.8575,164.2494,13195071
2022-07-29,164.5988,166.1962,163.5298,163.6932,30009265
2022-08-01,163.9189,165.1040,161.8708,163.5907,26077089
2022-08-02,164.4869,164.5528,158.6456,161.2345,33311497
2022-08-03,160.7308,162.2847,159.0976,160.0410,25702577
2022-08-04,160.1501,163.2805,155.8549,156.5145,44736868
2022-08-05,156.6073,156.8304,156.1787,156.6881,40022274
2022-08-08,156.4381,157.7295,151.6639,155.0024,41969945
2022-08-09,154.3861,154.4524,151.3294,153.2636,20472761
2022-08-10,152.9716,156.8432,147.5802,147.7904,41936473
2022-08-11,147.9326,151.8125,147.5523,149.7486,26225907
2022-08-12,150.5344,155.6785,147.2171,147.7624,4702024
2022-08-15,147.7595,149.2819,146.4236,148.2888,32336025
2022-08-16,148.6350,152.8200,147.9662,151.1508,38355543
2022-08-17,150.8417,151.7298,146.3927,148.0882,45117126
2022-08-18,147.8488,153.9787,143.1549,152.0375,46162432
2022-08-19,151.9928,152.6902,148.0009,151.8579,30596189
2022-08-22,152.2292,153.8301,148.8755,152.1304,26634739
2022-08-23,152.0900,155.2813,149.2403,154.1167,11965430
2022-08-24,154.4625,156.0529,151.7222,155.6396,39758684
2022-08-25,155.0982,157.0187,150.9622,152.6241,49237470
2022-08-26,151.7483,154.9813,150.2315,154.9045,6643518
2022-08-29,154.9326,160.5722,153.8165,159.5768,44068606
2022-08-30,159.2039,160.3262,156.5944,158.0962,33090481
2022-08-31,158.2276,162.3659,157.0400,162.2124,5063793
2022-09-01,162.9210,166.0808,159.4005,162.3319,33602772
2022-09-02,162.7786,167.3471,160.4826,165.7041,46820913
2022-09-05,165.7548,167.8710,164.3835,165.7196,6979078
2022-09-06,165.9538,167.5925,163.8735,165.8604,28318618
2022-09-07,166.5812,168.1796,158.3523,160.3691,10992926
2022-09-08,160.4166,166.6079,158.4071,165.0336,22973652
2022-09-09,165.0471,169.6369,163.0306,164.2899,7371299
2022-09-12,164.5123,166.1756,162.1090,162.8184,8997053
2022-09-13,163.5288,163.9358,158.3615,158.9163,14561801
2022-09-14,158.2815,158.4199,151.7612,154.3585,8104766
2022-09-15,154.1257,157.0206,149.7462,154.1561,40364570
2022-09-16,153.9825,154.7973,150.8368,152.5667,22412138
2022-09-19,152.8015,158.8234,151.4111,155.8993,39789784
2022-09-20,156.1307,156.1454,152.8612,153.6570,1274174
2022-09-21,154.8651,157.9737,150.2517,150.8063,46830999
2022-09-22,151.1577,152.0017,145.4443,146.5792,15012123
2022-09-23,146.3680,147.4293,142.6342,145.8983,46303753
2022-09-26,146.2751,149.3374,144.8916,149.2170,12977980
2022-09-27,149.2133,150.9209,146.7983,150.6700,31775980
2022-09-28,150.3773,152.5876,148.1958,152.5641,6914956
2022-09-29,152.8979,155.0873,147.5970,148.9985,29269057
2022-09-30,148.3940,153.7551,147.1781,153.5439,24681740
2022-10-03,154.1066,154.2299,151.2053,153.2417,5403999
2022-10-04,152.6167,156.2139,151.7003,154.1208,11217024
2022-10-05,154.0003,157.3819,151.4220,157.0901,43260718
2022-10-06,157.1441,161.5727,157.0503,159.1448,27571254
2022-10-07,159.5847,161.8724,157.2374,159.0756,6642171
2022-10-10,158.4902,159.7707,156.0614,157.6363,25846430
2022-10-11,157.7166,163.7649,156.1561,160.9558,9717757
2022-10-12,161.0752,161.7520,156.5271,157.8007,28532505
2022-10-13,158.5169,158.9533,156.0431,158.2249,31318146
2022-10-14,157.8911,163.0941,157.6514,162.1957,30350364
2022-10-17,161.7536,163.0465,159.1886,161.1022,10544532
2022-10-18,160.7207,161.7845,158.5515,159.9455,46734090
2022-10-19,160.4678,163.1121,159.0753,163.0581,23325320
2022-10-20,162.1169,169.5683,161.1744,167.0679,24325526
2022-10-21,167.4405,171.3352,166.5461,170.6616,18063057
2022-10-24,171.0768,177.8401,167.7430,175.0716,19268988
2022-10-25,174.6853,177.2174,172.1177,173.3853,12799425
2022-10-26,173.5882,178.4523,171.7005,177.4650,15016361
2022-10-27,177.6241,181.2947,174.1914,175.6078,24621911
2022-10-28,175.4518,177.6893,172.9868,177.4379,18612286
2022-10-31,177.6079,180.7507,175.7927,176.6226,4616991
2022-11-01,176.2934,177.2324,169.1098,174.1205,34588362
2022-11-02,173.7998,179.3633,173.1592,178.8678,6767910
2022-11-03,178.2704,183.1472,176.6280,177.8091,22759100
2022-11-04,177.7130,177.8543,175.4808,176.6137,32836023
2022-11-07,177.3495,177.3713,171.1346,171.2947,9271453
2022-11-08,171.5200,175.5943,168.9205,172.5846,36951961
2022-11-09,172.4696,173.0888,169.8624,170.9422,49072069
2022-11-10,171.0922,171.6599,168.8631,170.8209,4683157
2022-11-11,170.3907,171.3613,161.0616,162.7679,46102262
2022-11-14,161.9046,164.3125,161.2920,163.3305,25243261
2022-11-15,163.7818,164.4945,157.6816,162.2854,21541486
2022-11-16,162.7105,164.5129,162.1212,164.2384,21420292
2022-11-17,163.7057,172.6633,162.4490,172.1052,42365950
2022-11-18,172.0476,172.2978,166.9871,168.1572,26332466
2022-11-21,167.7032,171.3900,166.2866,171.2781,34045433
2022-11-22,170.4396,176.7150,169.7505,176.6010,25960204
2022-11-23,176.9723,180.3870,175.1288,176.9774,24806485
2022-11-24,177.1680,177.9088,174.4599,177.4853,13143760
2022-11-25,177.8049,186.5118,177.1429,180.9631,41666246
2022-11-28,180.1001,184.0286,179.4783,182.6560,48992298
2022-11-29,182.1773,189.0459,181.0775,187.9226,23814959
2022-11-30,187.7653,188.2305,184.2807,185.4212,15088169
2022-12-01,185.2768,187.3165,183.2545,185.0646,48502338
2022-12-02,186.0889,191.2370,184.4641,188.7339,35288615
2022-12-05,188.6528,195.0435,186.7288,193.2281,39097116
2022-12-06,193.2440,196.3415,190.3037,191.6994,47180775
2022-12-07,190.5002,195.0717,188.7581,194.4316,24502973
2022-12-08,195.1242,196.1926,192.5839,195.7274,1583084
2022-12-09,195.8394,195.8625,191.6563,194.4767,12866436
2022-12-12,194.6065,195.7169,188.0309,190.4452,22477901
2022-12-13,190.7336,193.3475,187.9159,190.4374,34516289
2022-12-14,190.7831,193.8140,189.8058,192.8903,33154506
2022-12-15,192.8819,194.2508,189.4680,190.7039,16531712
2022-12-16,191.1369,193.2322,188.8117,189.9347,2754305
2022-12-19,190.2801,194.0264,188.5019,192.1214,43694512
2022-12-20,191.2760,196.6461,189.4563,194.2844,41251171
2022-12-21,193.6895,196.2606,190.3738,194.7480,43217594
2022-12-22,194.5231,202.0641,193.7272,201.1482,9277483
2022-12-23,200.7879,201.6105,195.8358,196.5146,17382461
2022-12-26,196.8315,200.3173,189.5175,192.8653,11371180
2022-12-27,193.5102,195.3424,186.7338,189.9332,9911464
2022-12-28,190.6246,191.1895,187.2860,187.5606,3913566
2022-12-29,187.7033,189.9657,181.7648,183.3312,27425112
2022-12-30,183.4167,184.0993,171.8686,174.8072,31704463
2023-01-02,174.9162,177.7887,169.0159,170.1506,43752981
2023-01-03,170.1727,171.2927,164.5528,166.0131,21950133
2023-01-04,165.9042,170.8728,165.7857,167.2544,45496458
2023-01-05,167.4641,170.8704,165.5316,169.5235,18049892
2023-01-06,169.4955,170.9120,166.1291,170.3326,25778502
2023-01-09,170.0355,179.7418,169.5066,176.8014,8549524
2023-01-10,176.6973,178.9801,171.5911,172.6901,44853481
2023-01-11,172.3857,172.8642,170.9817,171.6338,11968308
2023-01-12,172.1947,178.8214,171.1227,176.0575,31304459
2023-01-13,176.3302,177.5032,173.2255,175.0431,38535656
2023-01-16,175.8863,178.7570,175.4182,177.5169,19541965
2023-01-17,177.5579,177.8859,175.6596,176.1668,24963266
2023-01-18,176.2888,182.1164,175.3798,177.5493,4138402
2023-01-19,177.9901,178.8743,176.5463,176.7197,42758967
2023-01-20,177.7351,178.1028,170.9775,173.1679,45285760
2023-01-23,173.4660,177.5188,172.7036,177.1658,21362157
2023-01-24,177.0436,178.8254,172.7907,177.5683,40521423
2023-01-25,177.6882,178.9795,174.9325,176.5721,21181013
2023-01-26,176.9563,179.1348,172.0849,172.9847,38971795
2023-01-27,173.3491,174.5127,167.8395,172.1508,27386144
2023-01-30,172.5454,175.0180,169.0774,169.8024,40023018
2023-01-31,170.1722,176.9043,170.0181,173.6631,8699399
2023-02-01,174.5490,177.1987,172.4016,174.2032,2397010
2023-02-02,174.2321,179.4832,172.4763,178.4077,20690331
2023-02-03,177.7721,182.6247,176.6271,180.9866,14212146
2023-02-06,181.8444,183.0142,170.8296,174.2480,7944322
2023-02-07,175.4299,178.4335,169.4833,171.7435,26277440
2023-02-08,171.6652,181.1024,168.5061,179.2861,27313980
2023-02-09,178.9025,179.7828,172.2344,172.8679,1356661
2023-02-10,172.3589,172.8802,162.8152,166.9590,38239794
2023-02-13,167.3947,171.3249,165.5723,170.4728,17083037
2023-02-14,170.1819,174.2206,167.0490,173.0431,48068464
2023-02-15,173.3374,175.7063,168.9754,170.0826,35331529
2023-02-16,170.3250,173.2732,169.1449,173.2634,29409523
2023-02-17,173.6343,173.9890,169.7243,170.6784,28082856
2023-02-20,170.6759,172.4168,167.1767,168.7227,26713975
2023-02-21,169.0294,173.7553,168.6575,170.6564,43003826
2023-02-22,170.3463,172.2721,169.1941,170.3743,35470531
2023-02-23,170.0386,170.6209,168.3337,169.1681,46690010
2023-02-24,169.0965,180.1363,168.1274,177.4973,5885399
2023-02-27,177.6374,180.5944,175.8348,178.8096,22779813
2023-02-28,179.8956,180.8237,177.3030,177.8174,18208974
2023-03-01,177.3531,185.6077,176.6008,182.9739,35320020
2023-03-02,182.6935,183.4156,177.6028,183.1797,9518805
2023-03-03,182.9223,186.5590,182.1720,183.4181,21090320
2023-03-06,183.0292,184.8482,178.0782,181.9782,46804321
2023-03-07,181.7985,184.1692,180.2623,182.2333,37820742
2023-03-08,182.4347,188.5190,178.6888,186.9589,10768770
2023-03-09,187.4757,193.2069,183.4962,185.7251,38301226
2023-03-10,186.3012,190.4753,179.2086,182.0402,8348379
2023-03-13,182.3805,182.6367,175.2759,176.4518,49365212
2023-03-14,175.9895,185.7957,171.9988,182.3738,41189724
2023-03-15,182.2239,183.2676,178.2257,181.1233,35604023
2023-03-16,181.5130,183.1710,180.7500,182.7828,32325872
2023-03-17,184.0494,185.5810,175.0100,177.1327,3576491
2023-03-20,177.2523,181.3059,171.6634,173.6860,41311109
2023-03-21,173.8898,176.0397,166.9439,168.5321,9327385
2023-03-22,168.1426,172.9424,167.0925,170.4006,16861087
2023-03-23,170.4304,170.5948,166.5272,167.0118,30404025
2023-03-24,167.9958,170.9771,165.7769,168.9973,28152918
2023-03-27,168.9133,171.7738,168.2031,170.2611,4165422
2023-03-28,169.8158,173.6788,166.6306,173.5629,5493520
2023-03-29,173.5344,176.1659,170.0174,170.7949,34502000
2023-03-30,170.6055,171.6687,166.5634,168.6680,21412199
2023-03-31,168.2654,169.8741,165.7683,167.8486,35186550
2023-04-03,168.2283,171.9132,163.1956,166.0981,39022026
2023-04-04,164.6330,170.8765,163.4258,169.7896,19495918
2023-04-05,170.0879,173.0673,166.6201,168.6911,27203650
2023-04-06,168.0912,169.6862,163.3032,164.5980,23713007
2023-04-07,164.8685,165.5053,162.7336,162.8781,22575011
2023-04-10,162.2016,166.1756,162.0837,165.3581,9356434
2023-04-11,165.4994,168.4402,158.2930,162.4928,28544285
2023-04-12,163.2300,164.8878,159.3463,164.0548,18524946
2023-04-13,163.5550,165.7712,159.5663,159.8140,34736456
2023-04-14,160.5289,163.7896,158.8101,160.8742,7433883
2023-04-17,160.2284,164.4677,156.6477,164.1023,25272334
2023-04-18,164.2188,164.3193,161.9203,162.0578,23903325
2023-04-19,162.0562,165.9332,160.3550,165.0843,36256094
2023-04-20,164.8801,169.7716,164.5353,166.2364,43315519
2023-04-21,165.8730,167.4977,164.5502,165.5199,11037682
2023-04-24,165.4147,171.9655,162.2493,167.0546,39051017
2023-04-25,167.0961,169.5606,162.1563,163.8020,17370979
2023-04-26,164.7911,164.8971,155.5306,156.3039,1886076
2023-04-27,156.0901,159.1708,155.1989,157.5703,27850974
2023-04-28,157.3100,160.4236,155.5539,159.7096,23705359
2023-05-01,160.2055,161.5536,157.2808,157.4056,7161671
2023-05-02,158.1874,158.6119,154.0097,155.1339,15476060
2023-05-03,155.1234,156.0846,151.2246,151.9885,25141626
2023-05-04,151.2284,154.8686,150.1982,154.6460,34447862
2023-05-05,154.6612,163.9526,152.0638,161.5752,3270290
2023-05-08,161.4667,164.7866,160.4225,163.9962,18604674
2023-05-09,164.2256,166.7003,162.0036,163.7859,22570696
2023-05-10,164.2155,167.6108,162.9114,166.9584,27681963
2023-05-11,167.2059,168.2003,165.2444,165.5749,24797036
2023-05-12,165.5423,168.2453,164.4626,167.4597,49427500
2023-05-15,167.4342,168.9248,163.0652,164.8554,3523036
2023-05-16,164.8161,169.2086,164.0301,167.3192,28501682
2023-05-17,167.3093,171.5890,166.9905,169.8687,42522106
2023-05-18,169.4338,172.0125,169.3460,171.6964,14887867
2023-05-19,171.7528,180.9143,167.3536,174.3622,30269265
2023-05-22,174.0855,176.0260,170.0518,171.4651,31993383
2023-05-23,172.3237,177.4560,168.8609,175.3425,10169373
2023-05-24,175.3785,176.2291,168.7338,170.2476,10874290
2023-05-25,170.4282,171.3951,166.7129,167.1010,14411099
2023-05-26,165.8777,168.5861,164.6834,168.2561,38685630
2023-05-29,167.9851,175.8214,166.1792,170.4530,44524545
2023-05-30,170.1666,172.4167,165.8122,166.6238,18953762
2023-05-31,166.5865,173.4534,166.4241,172.1717,5172712
2023-06-01,172.5721,173.9113,165.0492,169.5877,6992124
2023-06-02,168.9685,170.2805,162.7301,165.5071,7726219
2023-06-05,165.4698,166.1581,160.6294,161.1878,4782445
2023-06-06,161.4086,165.7852,158.3337,164.3488,45902225
2023-06-07,163.6079,165.7174,158.0024,159.0116,2101424
2023-06-08,159.1775,159.1812,157.4323,158.4064,4256872
2023-06-09,158.6705,161.6603,155.7991,159.7163,26096509
2023-06-12,159.7760,160.4562,157.4305,157.8499,41572094
2023-06-13,158.2274,159.2010,153.2359,154.5589,10106705
2023-06-14,155.7095,160.0082,155.2035,157.2259,28521868
2023-06-15,157.5204,157.6598,153.9858,157.2339,11363361
2023-06-16,157.1501,157.5364,155.5456,155.6892,40044298
2023-06-19,155.8561,160.8954,153.5445,160.5853,13139409
2023-06-20,160.7059,164.3934,157.2902,162.5705,23910508
2023-06-21,163.4599,167.7390,163.4425,165.1467,36555402
2023-06-22,165.6928,167.3107,164.3336,167.2506,31227569
2023-06-23,167.6303,172.1588,162.0197,170.9455,20234187
2023-06-26,171.7956,175.1918,170.5511,174.4561,6750520
2023-06-27,175.1305,179.7725,171.1354,178.6074,41200485
2023-06-28,178.6757,181.4515,176.0198,180.8312,15351750
2023-06-29,180.6286,184.4079,175.4215,178.4073,2034808
2023-06-30,179.1076,184.0922,171.6462,172.5582,30963415
2023-07-03,171.8629,171.9731,170.8303,171.0428,33397600
2023-07-04,171.7375,175.9840,170.2354,173.4501,39981171
2023-07-05,172.9078,175.9044,171.0987,174.4233,26726077
2023-07-06,174.3583,178.0623,169.3046,172.0089,15673330
2023-07-07,172.8198,173.2511,169.9150,171.5330,38378795
2023-07-10,171.5790,173.3176,164.4619,165.0166,8171910
2023-07-11,165.0023,165.5798,160.5314,161.4591,22497168
2023-07-12,161.7317,163.6516,158.1530,163.5913,12260478
2023-07-13,162.1431,168.2894,161.8390,164.7643,33923123
2023-07-14,165.4557,165.8903,157.4077,161.0881,27865649
2023-07-17,161.2493,165.0389,158.2638,164.6071,20190553
2023-07-18,164.3381,165.4008,162.6990,162.8829,40725334
2023-07-19,163.4261,164.9838,161.9147,164.7144,32912797
2023-07-20,164.8889,166.1516,157.2980,161.1746,4799025
2023-07-21,159.9837,164.2243,158.5990,163.1463,15012101
2023-07-24,162.5243,167.6486,162.1594,164.2557,1173918
2023-07-25,164.0626,166.1466,156.3375,161.4526,34456099
2023-07-26,161.9152,165.3909,157.4526,159.6433,12654081
2023-07-27,160.0811,161.2412,157.4199,157.8532,12310238
2023-07-28,158.6109,161.1053,153.8465,154.3846,32129878
2023-07-31,154.2735,158.1578,152.4688,156.2200,35659845
2023-08-01,156.5828,158.6519,154.2056,154.3743,49656304
2023-08-02,153.9919,158.6653,147.1480,151.3899,20286435
2023-08-03,151.5017,153.0764,149.2024,150.1420,12482540
2023-08-04,150.3705,151.9216,149.6846,151.3808,26794844
2023-08-07,150.7128,158.9615,150.1331,155.9901,46405134
2023-08-08,156.2922,160.2946,155.9214,158.7651,34538596
2023-08-09,159.0871,160.1657,154.0650,156.3138,36727250
2023-08-10,156.5240,158.9054,156.0142,156.5651,24294028
2023-08-11,157.1072,158.7187,152.7501,153.7096,11986549
2023-08-14,154.3205,157.8047,154.2107,156.5422,3846227
2023-08-15,156.4445,157.3139,154.3945,155.9562,5987471
2023-08-16,156.0266,163.3877,152.3919,163.0881,2577701
2023-08-17,163.6178,164.4796,161.0053,163.4549,13310857
2023-08-18,162.0333,163.7621,161.3284,163.2132,3137384
2023-08-21,163.3932,170.6155,161.0233,169.9277,17062954
2023-08-22,170.1535,171.4728,163.5189,163.9887,36148108
2023-08-23,164.7227,167.8736,163.7511,165.8089,1928163
2023-08-24,164.9510,169.5523,164.2899,168.3923,31582245
2023-08-25,168.4517,171.5200,165.3373,168.5621,36931076
2023-08-28,168.2290,173.6692,167.3347,167.6730,13926307
2023-08-29,168.1321,169.0270,161.6677,163.3940,4354491
2023-08-30,162.6305,167.0482,160.9311,166.7123,39756721
2023-08-31,167.5571,169.9721,164.4165,165.0655,44178424
2023-09-01,165.1108,170.9231,164.7259,167.9844,27525761
2023-09-04,167.9136,169.3665,166.7735,166.8460,15598469
2023-09-05,166.6726,170.6543,165.5735,170.5772,31849451
2023-09-06,170.8087,172.8513,170.4976,172.5495,45462356
2023-09-07,172.4459,179.0859,172.1929,175.9120,33479140
2023-09-08,176.1519,183.0615,175.5539,181.7370,39157126
2023-09-11,181.3630,186.0026,181.1710,182.3082,30577808
2023-09-12,182.2561,183.4700,179.8898,180.4424,26697227
2023-09-13,180.1201,181.8501,175.6535,177.6427,32633081
2023-09-14,178.1558,182.2257,171.7257,172.5425,49310514
2023-09-15,171.7999,176.3984,169.4938,175.4855,13132509
2023-09-18,175.9245,179.7591,173.1852,179.7278,27917843
2023-09-19,179.3913,179.5062,175.4995,177.2295,35143753
2023-09-20,176.9399,180.6035,174.9231,179.7496,22031127
2023-09-21,179.1172,179.5290,172.5512,176.2372,36546838
2023-09-22,176.1410,182.8875,175.1871,180.1476,16380140
2023-09-25,179.6811,184.4668,178.8154,182.1492,18843399
2023-09-26,182.1768,190.2686,181.4196,185.2490,7717084
2023-09-27,184.4414,193.8618,182.7971,193.4271,1941065
2023-09-28,193.2863,196.3057,188.3384,194.7563,34009376
2023-09-29,193.8209,199.3638,191.4659,198.2229,5630191
2023-10-02,198.6764,199.4374,193.7006,195.3948,33654850
2023-10-03,195.7251,200.2526,194.6735,197.5267,29724999
2023-10-04,196.9582,200.2656,195.5685,196.9549,28849843
2023-10-05,196.7041,199.6707,193.9748,198.9301,30369612
2023-10-06,198.6949,209.9805,197.1320,204.7899,23900786
2023-10-09,205.7358,210.1053,202.4469,206.9462,28013956
2023-10-10,207.6073,209.7439,206.6731,207.1338,29453919
2023-10-11,207.4954,209.6604,207.1224,209.2554,26739809
2023-10-12,208.6551,211.9407,206.7817,209.2862,33263473
2023-10-13,210.5236,213.1692,203.9846,207.7276,12960140
2023-10-16,207.4623,215.5008,204.0221,213.8399,8620968
2023-10-17,214.2297,215.3962,209.2645,211.2446,8870356
2023-10-18,211.4002,212.0342,208.0168,210.1636,35895934
2023-10-19,210.8698,213.5788,198.4772,201.0360,42206721
2023-10-20,200.3563,211.6420,198.7695,209.0301,4385734
2023-10-23,209.4277,209.6365,206.8631,207.0646,37954498
2023-10-24,207.3420,215.5966,206.9173,211.1067,31984989
2023-10-25,211.8164,215.3445,208.5141,215.0346,21258063
2023-10-26,214.8524,219.9925,212.7711,219.7064,47920765
2023-10-27,220.0849,223.7050,217.4670,218.2775,47088036
2023-10-30,218.5431,222.3895,215.6902,221.9013,34865110
2023-10-31,221.6549,223.1490,220.9354,221.4236,15895876
2023-11-01,221.8937,223.6522,221.5137,223.2171,26700063
2023-11-02,222.8446,227.0988,220.5650,223.7082,4890967
2023-11-03,224.2759,228.5298,220.0221,227.2322,25805446
2023-11-06,227.1410,231.8467,222.6967,223.5242,20085045
2023-11-07,223.2588,227.7004,221.9535,224.8259,8578656
2023-11-08,225.4971,245.5366,220.9141,234.2728,27674902
2023-11-09,233.3774,235.6267,233.1479,234.0117,32458526
2023-11-10,234.3612,236.4986,227.6491,228.2266,6527661
2023-11-13,227.4901,230.0220,223.0931,229.0045,26511040
2023-11-14,229.6317,230.5487,228.2855,228.2963,2801457
2023-11-15,227.9805,243.3761,226.2894,237.4543,27431211
2023-11-16,237.1665,240.5743,235.5241,236.9661,21042534
2023-11-17,236.4615,237.4947,233.4911,235.0078,24989593
2023-11-20,235.3638,237.2318,229.8827,230.5561,36063769
2023-11-21,231.1987,237.0316,231.0740,233.4476,36965350
2023-11-22,231.7234,237.3743,229.9995,235.3528,37986508
2023-11-23,235.4726,241.1977,232.0994,240.7396,36898752
2023-11-24,240.1179,245.0424,239.0827,244.6452,33322172
2023-11-27,244.2351,254.2155,244.0323,250.9038,21178154
2023-11-28,251.3292,253.6278,248.0370,252.6793,2884763
2023-11-29,251.7865,252.8378,244.9561,246.4250,47642169
2023-11-30,247.1825,250.7761,246.7639,249.1464,14076466
2023-12-01,249.5404,254.6053,248.5002,250.6718,33652061
2023-12-04,252.4210,255.2021,249.5124,250.9665,46439861
2023-12-05,250.3247,250.4133,243.5757,248.2480,16100503
2023-12-06,248.7327,255.7097,244.9203,255.6605,6733243
2023-12-07,255.2108,257.1694,251.3486,255.9746,32194774
2023-12-08,256.2887,260.6945,254.8874,260.5435,2890778
2023-12-11,261.2924,262.7570,251.2928,252.8472,5004930
2023-12-12,251.6693,258.6774,249.8084,258.0883,37788642
2023-12-13,258.1160,264.6581,251.4785,261.5305,2742593
