Date,Open,High,Low,Close,Volume
2022-03-23,775.7824,777.9492,758.4259,763.4964,42940139
2022-03-24,764.4980,769.0614,738.3438,751.6080,29526225
2022-03-25,752.2697,760.2797,724.4043,729.3887,1882972
2022-03-28,728.0043,747.2850,721.1872,741.8564,41736057
2022-03-29,739.8456,767.8703,737.9800,751.1084,28586649
2022-03-30,749.3105,754.6553,739.0077,746.8678,26563405
2022-03-31,747.3350,764.4337,732.8872,743.0322,18571865
2022-04-01,742.0711,755.8806,729.1221,737.9847,16276386
2022-04-04,740.9312,746.1673,691.1466,706.6268,45893082
2022-04-05,705.7907,708.7487,702.7083,703.7998,15532719
2022-04-06,702.6352,720.7858,702.1175,714.6911,38967648
2022-04-07,714.3305,717.5734,684.0299,715.2095,24498502
2022-04-08,718.7995,724.0138,699.1757,707.7492,9196618
2022-04-11,705.6423,724.1289,685.3697,717.1778,3731864
2022-04-12,718.5657,722.4999,716.1977,718.6671,25370978
2022-04-13,718.9908,733.4277,712.5051,723.5486,43339661
2022-04-14,724.7324,733.1370,709.1585,712.7390,10784974
2022-04-15,715.5553,738.7239,712.6562,737.6701,11754940
2022-04-18,737.2436,749.3040,727.3080,747.3357,1468199
2022-04-19,746.3976,750.4057,725.8962,741.7114,38427609
2022-04-20,743.4739,754.0279,743.3957,749.9224,13523462
2022-04-21,753.1367,761.0384,723.0888,726.7783,2597060
2022-04-22,722.8456,747.9932,711.5766,745.4211,21297315
2022-04-25,749.3145,761.0310,731.4512,749.0527,12741478
2022-04-26,748.4252,758.5959,739.9381,758.2762,41815369
2022-04-27,757.1808,758.9594,746.1399,751.0565,36931185
2022-04-28,748.6424,751.5107,734.2998,737.5505,43847876
2022-04-29,734.0489,749.5511,731.7890,739.3468,39198356
2022-05-02,739.5573,749.2351,709.6642,709.8482,1838612
2022-05-03,710.3587,719.4819,705.1316,705.5881,4534621
2022-05-04,708.4791,734.7278,701.8869,733.2250,36747345
2022-05-05,734.0815,762.8870,733.6083,759.9393,5735635
2022-05-06,762.6340,769.4957,752.4000,753.0429,4392363
2022-05-09,751.5575,760.3769,749.1408,752.4257,28962001
2022-05-10,751.1295,780.9644,746.9968,776.1384,32358947
2022-05-11,773.0574,789.1356,757.6586,766.9511,24582144
2022-05-12,765.3721,780.5878,759.7535,779.4052,12224259
2022-05-13,778.7031,794.6111,761.4951,762.0527,43148816
2022-05-16,762.3867,765.6617,755.0625,758.5047,41438431
2022-05-17,761.4844,762.8473,748.4772,757.2962,44152275
2022-05-18,758.9179,763.8455,746.4140,748.2152,34821390
2022-05-19,748.5114,777.1650,747.2707,759.1224,43653765
2022-05-20,758.0647,767.7952,754.9495,762.0391,5569829
2022-05-23,758.3252,771.4132,754.2950,761.5602,17971689
2022-05-24,762.2584,762.7316,746.9618,759.8528,15374018
2022-05-25,765.6485,767.6132,740.9439,750.3468,4538231
2022-05-26,748.8292,779.2203,747.3064,771.6885,8653682
2022-05-27,774.2381,790.6164,772.4509,783.1249,27418113
2022-05-30,786.9021,793.8308,784.0588,790.4896,18516425
2022-05-31,792.1380,809.3828,790.3316,803.9688,49182842
2022-06-01,801.9927,811.0393,793.1572,801.3242,5381733
2022-06-02,801.0441,803.5821,776.0067,783.9020,32890118
2022-06-03,780.4294,783.0775,759.5557,766.9658,43812042
2022-06-06,767.4033,779.0239,764.8409,773.0352,8791582
2022-06-07,774.7521,775.0196,752.6269,763.3974,35291293
2022-06-08,764.4166,772.9698,760.6045,761.4736,4869826
2022-06-09,763.5636,796.8289,756.0828,779.3999,37589298
2022-06-10,781.1061,830.9733,774.4172,801.0280,42658088
2022-06-13,797.6235,800.0951,771.7172,780.1976,15075873
2022-06-14,780.2726,790.1307,778.2297,787.3330,7453016
2022-06-15,787.8055,793.0148,777.2517,778.4213,28274451
2022-06-16,778.1577,783.2281,746.1432,765.8537,41891645
2022-06-17,766.5980,794.3265,757.7068,778.7997,34818876
2022-06-20,781.1511,784.5943,764.4562,765.0174,48670567
2022-06-21,765.1794,783.0858,760.3455,767.7097,16181799
2022-06-22,765.6510,801.8845,759.0043,781.7909,8905892
2022-06-23,780.3522,814.1325,779.4144,810.9069,5190601
2022-06-24,812.3270,813.2638,806.4578,813.2321,22407936
2022-06-27,815.5025,839.0541,813.8589,838.0131,36793483
2022-06-28,835.6019,835.9606,824.8861,832.7670,40610861
2022-06-29,830.4390,840.3474,823.0587,839.9728,27790602
2022-06-30,839.4433,852.5973,828.2378,837.6761,49104171
2022-07-01,837.6741,857.8288,835.3890,854.4191,49009895
2022-07-04,855.3813,892.3862,850.3917,876.6846,46496238
2022-07-05,874.0434,918.3087,873.0613,916.7548,6225905
2022-07-06,917.1867,928.1515,880.4172,894.7031,37790439
2022-07-07,894.9625,897.9236,870.1742,885.7070,16806494
2022-07-08,882.9682,887.4030,865.6842,875.3748,12675375
2022-07-11,874.8983,904.9058,869.0514,892.6553,1502873
2022-07-12,894.5893,900.8476,893.6790,898.2076,47403379
2022-07-13,896.6839,897.9426,864.8030,884.1989,39280009
2022-07-14,884.6420,926.0457,870.6949,914.7448,25357425
2022-07-15,914.0484,936.0322,913.9073,917.7409,16506258
2022-07-18,916.5407,923.0948,915.8441,921.2175,37335606
2022-07-19,924.8960,933.6743,912.1626,917.5555,28411888
2022-07-20,919.2455,929.3376,907.9264,924.3920,30062567
2022-07-21,925.5273,963.3336,923.9244,949.9319,2307423
2022-07-22,949.5455,963.2890,947.4823,953.0673,14177342
2022-07-25,954.1902,964.6065,948.6138,962.3504,21107540
2022-07-26,960.9659,975.1067,956.8162,972.1782,17179371
2022-07-27,972.8004,980.1989,955.6560,966.9877,20275139
2022-07-28,967.0095,979.7444,956.4630,979.0524,28223794
2022-07-29,980.9680,989.8425,934.1142,947.6868,23360523
2022-08-01,946.7016,962.8053,944.5533,959.0040,22025749
2022-08-02,958.7958,1010.8059,948.2393,1006.9977,12908633
2022-08-03,1007.7965,1014.2406,943.0456,976.0416,49713586
2022-08-04,974.6159,999.7670,963.2075,974.9409,48491995
2022-08-05,973.5424,973.8592,944.1507,964.3980,8976263
2022-08-08,964.3571,972.1987,933.6019,953.2226,44841762
2022-08-09,951.7181,952.9203,935.5701,939.6501,7034434
2022-08-10,940.4963,942.0302,931.8353,937.2624,33718581
2022-08-11,931.0981,940.8922,911.3574,927.2041,41529017
2022-08-12,924.9301,951.7572,907.1434,945.3243,3502771
2022-08-15,940.4251,957.5997,934.9881,944.5115,23198937
2022-08-16,946.7330,954.7595,922.3298,928.8361,41836346
2022-08-17,926.2609,927.0777,920.9199,923.7813,38042029
2022-08-18,923.9716,931.2717,907.0828,907.4347,12281743
2022-08-19,906.9490,934.4804,891.4790,933.5090,44813038
2022-08-22,932.2467,933.9155,910.9095,922.7076,21824297
2022-08-23,922.6983,939.4440,914.1570,937.7562,2827716
2022-08-24,940.2556,987.8362,932.4769,974.5824,19440849
2022-08-25,976.7935,988.6843,967.2961,980.1706,23133010
2022-08-26,980.2082,983.7333,956.6840,961.0863,15752173
2022-08-29,962.8918,1000.1241,947.2256,992.9444,2315587
2022-08-30,991.6677,997.0452,982.9306,991.9260,27712154
2022-08-31,986.4898,1007.9864,971.2938,1006.9930,45805786
2022-09-01,1007.7785,1026.8494,1003.1888,1004.0147,4473791
2022-09-02,1003.3467,1011.0731,976.7092,979.3476,46595051
2022-09-05,978.5620,982.9901,966.6643,981.0901,20925860
2022-09-06,979.0986,979.2177,966.9757,974.2176,21209026
2022-09-07,971.7583,990.7538,960.3759,988.4338,8868385
2022-09-08,991.6208,1010.5893,978.7158,995.6791,46911879
2022-09-09,994.5453,1030.8743,990.3839,1008.9084,45071111
2022-09-12,1009.9421,1022.6490,991.0821,1019.7813,13765714
2022-09-13,1025.0200,1060.9484,1008.6171,1050.1276,47343751
2022-09-14,1051.5532,1060.4030,1030.0061,1036.4554,38197207
2022-09-15,1037.8542,1044.8841,1019.8843,1038.1319,11585070
2022-09-16,1035.3790,1044.2756,1028.1742,1033.6754,12224752
2022-09-19,1033.2545,1074.1733,1013.9300,1060.0060,33650207
2022-09-20,1060.7480,1076.1960,1059.0261,1073.6349,6182410
2022-09-21,1069.9927,1084.8710,1040.6877,1062.7885,3312473
2022-09-22,1062.8041,1081.1876,1004.2583,1016.0269,34013526
2022-09-23,1011.2701,1021.0799,996.1249,1002.7697,21187804
2022-09-26,999.0656,1058.6014,990.9712,1042.6757,11481520
2022-09-27,1046.1153,1050.9122,1045.6521,1048.1742,47746592
2022-09-28,1051.4018,1058.1222,1042.2914,1044.4608,36402713
2022-09-29,1042.8831,1045.5156,998.9959,1019.0107,36198047
2022-09-30,1028.2044,1034.0003,1011.6963,1021.7304,46543994
2022-10-03,1019.9574,1037.1483,1014.2240,1034.2006,43084045
2022-10-04,1029.1791,1074.8500,1014.8800,1063.0236,24405093
2022-10-05,1062.7050,1067.1908,1048.1471,1055.0687,45486582
2022-10-06,1059.7535,1079.1831,1049.3186,1051.4857,46228263
2022-10-07,1047.2527,1059.8319,1022.4528,1025.0135,47357430
2022-10-10,1026.1510,1031.5880,1019.4768,1029.5408,44043946
2022-10-11,1025.4106,1025.9780,994.6892,1008.5931,32417440
2022-10-12,1004.6657,1010.6024,999.8487,1003.8381,20371308
2022-10-13,1001.3509,1010.4449,990.4516,1003.3700,12596183
2022-10-14,1003.4039,1009.1287,989.8656,1007.0775,25984143
2022-10-17,1008.0341,1023.5702,998.0840,1005.9247,30480384
2022-10-18,1005.0594,1014.8603,1003.6498,1008.0480,34262971
2022-10-19,1006.7694,1011.1449,987.4254,987.9174,12230462
2022-10-20,988.8652,1007.6481,976.7679,986.0715,3546341
2022-10-21,983.2398,1012.1193,975.4750,1004.5061,6821484
2022-10-24,1002.6058,1011.1792,997.1304,1009.8335,11004939
2022-10-25,1011.9117,1050.5966,1005.7951,1030.3351,48368598
2022-10-26,1030.9639,1049.6959,1004.1492,1023.3270,32525569
2022-10-27,1025.9401,1050.2502,997.3535,1005.9789,2030503
2022-10-28,1004.7442,1025.0021,998.0338,1020.4251,32810497
2022-10-31,1022.3102,1045.0924,1019.9583,1035.4270,21771325
2022-11-01,1036.9780,1072.7312,1022.5143,1070.7892,35734806
2022-11-02,1072.7181,1084.3000,1041.1845,1050.5175,2183497
2022-11-03,1051.6652,1060.2746,1041.1554,1056.8438,23136165
2022-11-04,1057.8230,1067.6519,1039.6274,1052.2225,45169181
2022-11-07,1055.3768,1062.8066,1015.5639,1020.0393,49609813
2022-11-08,1025.0194,1042.1409,1015.6536,1028.1243,24880838
2022-11-09,1027.5564,1048.9092,1025.5830,1034.4709,4075862
2022-11-10,1035.5540,1047.5164,1030.8024,1044.9685,34789248
2022-11-11,1041.3211,1051.1693,1030.5920,1030.7544,31182415
2022-11-14,1037.6161,1059.0783,1007.7328,1017.5922,18350031
2022-11-15,1012.8415,1031.2147,1012.7067,1030.2910,6252897
2022-11-16,1027.8612,1035.4403,1011.4608,1031.2114,37708232
2022-11-17,1031.0672,1060.0074,1018.0651,1035.2873,37089717
2022-11-18,1034.5180,1040.8864,1018.5439,1034.7885,23614304
2022-11-21,1034.5451,1050.6123,1019.6734,1039.6237,22003612
2022-11-22,1039.0560,1064.9111,1028.3330,1053.3563,32885537
2022-11-23,1052.7713,1107.1191,1030.5034,1096.4788,5144374
2022-11-24,1095.6508,1111.9819,1072.8865,1091.9704,35682030
2022-11-25,1090.3386,1106.9557,1081.1110,1090.3210,35972145
2022-11-28,1090.6154,1097.7835,1064.2587,1076.8632,23209983
2022-11-29,1074.3928,1115.8220,1054.4339,1087.8596,9154061
2022-11-30,1088.2803,1091.9040,1083.5132,1085.4673,41284767
2022-12-01,1085.6986,1091.0760,1068.7178,1089.4007,27477666
2022-12-02,1089.6407,1102.8542,1073.0537,1079.1024,34444734
2022-12-05,1080.8278,1084.5275,1060.2477,1066.0463,31038401
2022-12-06,1065.7053,1075.3125,1010.1165,1022.6811,10745803
2022-12-07,1025.1536,1037.0126,1024.0406,1035.6694,21074617
2022-12-08,1036.3854,1072.1070,1021.5864,1069.2520,10276450
2022-12-09,1065.9979,1077.3028,1057.5781,1067.4393,34386726
2022-12-12,1066.3374,1075.9344,1037.9148,1061.6292,33522992
2022-12-13,1065.7501,1071.4660,1030.1780,1032.9592,26471146
2022-12-14,1030.4950,1073.4497,1015.6694,1056.1984,13619944
2022-12-15,1054.4068,1072.9523,1046.4968,1071.0237,16466544
2022-12-16,1069.0934,1085.5093,1040.5730,1056.7567,7412980
2022-12-19,1058.2118,1066.5708,1045.6212,1046.9667,42653773
2022-12-20,1049.4122,1066.0140,1034.0672,1063.9639,19422904
2022-12-21,1056.6015,1064.7238,1043.8259,1052.6290,28219917
2022-12-22,1048.7958,1069.2932,1030.3894,1058.8826,26309971
2022-12-23,1059.0758,1068.3718,1042.9640,1047.6711,3655151
2022-12-26,1049.5657,1068.2482,1031.0990,1036.9694,17181122
2022-12-27,1035.7146,1082.1016,1023.1566,1061.1867,32805219
2022-12-28,1061.7444,1071.1292,1056.6036,1064.0383,44086683
2022-12-29,1062.4015,1129.8559,1054.1073,1109.0249,44454620
2022-12-30,1108.7128,1130.2710,1105.1598,1122.8033,39082663
2023-01-02,1123.6070,1172.2322,1119.7594,1158.7048,5911440
2023-01-03,1155.4234,1159.6784,1150.8835,1151.4258,4072996
2023-01-04,1153.3424,1164.8138,1142.9955,1163.2752,27998809
2023-01-05,1162.8511,1203.9433,1161.1388,1190.3724,38258372
2023-01-06,1184.7278,1201.9907,1166.4479,1180.9969,2177620
2023-01-09,1185.3749,1187.8468,1178.7830,1182.4326,38348009
2023-01-10,1180.5115,1206.3742,1162.6724,1202.4544,20408481
2023-01-11,1200.5108,1228.7986,1166.3376,1217.8343,44613465
2023-01-12,1215.3641,1236.1931,1194.3965,1223.5820,23190227
2023-01-13,1225.4957,1248.0246,1220.1985,1242.6638,13614416
2023-01-16,1239.3891,1240.6251,1215.7589,1223.1627,27244300
2023-01-17,1224.2104,1258.6433,1213.2754,1227.5470,40438738
2023-01-18,1227.6417,1253.4018,1219.5170,1223.3781,31710031
2023-01-19,1219.0871,1233.8809,1197.8813,1210.5928,31604059
2023-01-20,1212.0416,1227.0562,1207.8491,1212.8719,2531819
2023-01-23,1207.4900,1240.9021,1201.7909,1239.5189,28650026
2023-01-24,1240.5137,1289.6471,1237.1213,1274.9448,3695355
2023-01-25,1277.4901,1277.9948,1262.7611,1270.4995,4312512
2023-01-26,1265.6065,1286.5811,1245.8068,1256.7354,48751261
2023-01-27,1259.8364,1262.1216,1243.1020,1247.6530,17511829
2023-01-30,1251.1192,1264.7206,1210.3417,1236.5081,40843175
2023-01-31,1236.0446,1247.9621,1220.1333,1228.3293,5247622
2023-02-01,1230.6137,1253.5983,1222.2376,1248.6414,49962160
2023-02-02,1251.3303,1253.3291,1186.2478,1191.2233,39239332
2023-02-03,1191.3582,1208.3559,1173.8543,1183.9918,20581711
2023-02-06,1180.5796,1214.8090,1167.8968,1210.5186,47621208
2023-02-07,1209.3663,1216.1252,1198.1613,1202.6861,13339314
2023-02-08,1211.1954,1226.0041,1189.1953,1194.3582,32240236
2023-02-09,1197.8834,1234.6466,1193.4486,1218.2901,5164675
2023-02-10,1217.9407,1223.6400,1173.3868,1185.3477,44739493
2023-02-13,1186.8782,1212.1286,1182.6405,1207.4980,22689581
2023-02-14,1206.5536,1241.4285,1198.5762,1235.3801,17538636
2023-02-15,1236.3486,1254.5422,1217.3752,1218.4273,36580666
2023-02-16,1216.3240,1241.1630,1213.5155,1226.4815,22406376
2023-02-17,1229.6688,1257.9513,1222.4173,1241.9992,17411654
2023-02-20,1242.6654,1252.8410,1227.2153,1239.0116,8272540
2023-02-21,1238.5839,1276.2441,1236.9670,1252.4543,23492064
2023-02-22,1253.5124,1259.0238,1222.2856,1230.7224,18862248
2023-02-23,1235.2526,1251.6166,1185.5684,1207.9829,49263877
2023-02-24,1211.8788,1216.4267,1199.5321,1204.4862,40933732
2023-02-27,1205.4201,1245.4392,1180.3796,1222.9753,21650629
2023-02-28,1220.9546,1265.8827,1210.8841,1254.0829,38722389
2023-03-01,1249.5436,1267.0952,1249.0388,1257.9184,23632443
2023-03-02,1258.3847,1284.3242,1255.6198,1262.5963,45711904
2023-03-03,1259.9270,1266.8740,1218.1397,1240.2346,6294419
2023-03-06,1243.9574,1293.1666,1233.9632,1287.0300,36536428
2023-03-07,1289.8982,1301.4333,1253.4627,1262.0302,10307568
2023-03-08,1259.8364,1277.4842,1257.5121,1259.5480,43242130
2023-03-09,1267.2107,1289.5030,1213.9270,1237.0782,34335370
2023-03-10,1234.1268,1253.6678,1227.1117,1249.0211,10750566
2023-03-13,1256.6119,1264.8829,1251.2358,1260.5707,42899949
2023-03-14,1259.7164,1263.8225,1237.1702,1241.4281,38192234
2023-03-15,1240.5264,1263.7324,1236.8445,1249.7400,14608729
2023-03-16,1251.1620,1258.4036,1228.7650,1255.4052,34344756
2023-03-17,1257.8440,1318.6393,1245.4049,1298.0162,38337495
2023-03-20,1302.3063,1331.0410,1299.7816,1307.7138,31696022
2023-03-21,1314.2803,1337.7327,1237.0725,1275.4055,33038624
2023-03-22,1276.9089,1286.3208,1268.9547,1286.2316,14409230
2023-03-23,1292.9297,1294.9438,1281.8807,1294.5975,12973078
2023-03-24,1292.0527,1336.1685,1290.0559,1334.4693,36257665
2023-03-27,1338.2809,1397.5614,1335.1942,1360.1339,24918715
2023-03-28,1354.5203,1398.3459,1346.6837,1393.2527,30052900
2023-03-29,1391.5897,1469.7304,1385.5201,1450.5605,9475598
2023-03-30,1454.2934,1455.3196,1447.8758,1454.8764,29313063
2023-03-31,1452.4803,1456.3025,1441.9233,1445.1458,48292272
2023-04-03,1442.3205,1500.6970,1428.5965,1498.1015,22756978
2023-04-04,1492.2602,1506.0480,1449.7754,1469.0859,20974567
2023-04-05,1474.4432,1491.1273,1472.7544,1482.5406,8918751
2023-04-06,1482.8110,1494.9406,1414.4264,1419.1991,11046454
2023-04-07,1418.7087,1454.7154,1410.1672,1440.3786,23705236
2023-04-10,1434.2330,1437.5210,1411.3586,1426.8654,45449155
2023-04-11,1423.6492,1485.0302,1419.5871,1472.6425,8108478
2023-04-12,1470.6687,1480.2064,1430.7064,1435.2281,29810231
2023-04-13,1438.1733,1457.3593,1415.7034,1450.0995,8722299
2023-04-14,1447.8666,1488.8199,1436.5084,1475.5412,26594064
2023-04-17,1477.6279,1505.9633,1466.7055,1474.2432,4379656
2023-04-18,1467.8871,1479.4940,1441.4220,1451.3516,25891218
2023-04-19,1455.1135,1466.7958,1444.4815,1448.0255,15857661
2023-04-20,1445.5123,1458.5497,1430.6832,1458.3976,7887829
2023-04-21,1461.1190,1474.2815,1445.6614,1456.9382,9215579
2023-04-24,1464.5978,1481.7760,1435.2082,1461.5312,19435137
2023-04-25,1461.5292,1471.9633,1456.6425,1464.3802,48007414
2023-04-26,1469.9192,1501.3906,1453.5299,1485.4401,36896036
2023-04-27,1485.7723,1493.5224,1448.3253,1481.5240,45921229
2023-04-28,1488.7156,1498.8066,1432.6803,1442.4452,41937703
2023-05-01,1441.5368,1462.1795,1376.6674,1381.6944,27875609
2023-05-02,1383.8799,1392.2210,1356.9445,1369.5922,49239308
2023-05-03,1366.7785,1390.2500,1365.3244,1384.8843,38390190
2023-05-04,1385.5042,1419.2652,1380.6138,1409.2838,46879396
2023-05-05,1407.1663,1413.5106,1377.4808,1405.2479,44970563
2023-05-08,1407.8742,1422.9055,1406.4915,1408.3770,23652542
2023-05-09,1409.3998,1437.1175,1399.1594,1421.5027,44421091
2023-05-10,1426.5176,1489.2696,1425.7787,1473.6330,44570462
2023-05-11,1468.1049,1540.7999,1460.1504,1505.8221,30157990
2023-05-12,1507.6587,1534.2556,1485.8399,1529.3296,29441000
2023-05-15,1530.7287,1546.9812,1494.5622,1500.6376,21714562
2023-05-16,1509.3972,1530.1388,1478.3790,1507.2856,3248753
2023-05-17,1508.9044,1534.3488,1455.8796,1481.0296,31406004
2023-05-18,1482.0943,1502.8180,1472.3684,1474.8070,9763157
2023-05-19,1475.9825,1483.0639,1460.9599,1479.5680,14594952
2023-05-22,1485.5345,1499.1600,1451.9712,1458.8411,41464090
2023-05-23,1453.4934,1471.1220,1432.8551,1448.9377,48655821
2023-05-24,1442.3100,1455.3585,1400.5728,1417.7440,47613294
2023-05-25,1426.7294,1427.6773,1360.1594,1383.4881,45998965
2023-05-26,1380.0037,1415.3321,1373.7040,1374.6359,21831693
2023-05-29,1375.7371,1415.5209,1361.9200,1409.8186,2551205
2023-05-30,1412.7636,1454.2138,1399.6728,1447.3968,41135986
2023-05-31,1453.0099,1457.8984,1393.5234,1400.5335,21187972
2023-06-01,1400.3287,1412.7410,1396.2805,1406.4150,17811478
2023-06-02,1412.9623,1447.0784,1387.5767,1393.6366,21658880
2023-06-05,1387.7665,1405.5765,1374.4556,1395.4495,19363545
2023-06-06,1400.8597,1428.0694,1395.3278,1420.9858,37962653
2023-06-07,1416.0281,1476.1568,1406.4884,1440.9198,16757320
2023-06-08,1443.3328,1450.6065,1412.2036,1423.2422,5651614
2023-06-09,1418.2222,1419.6016,1387.5752,1408.3483,39001789
2023-06-12,1406.4776,1424.9878,1385.2891,1424.5196,17697880
2023-06-13,1419.1610,1425.3359,1384.0343,1404.8162,26805655
2023-06-14,1411.4139,1419.1002,1384.2229,1384.5367,33730828
2023-06-15,1387.3559,1429.7116,1384.1958,1411.2715,7030064
2023-06-16,1407.1320,1458.2078,1383.2337,1441.2741,43068781
2023-06-19,1433.4257,1474.1516,1428.6683,1465.1936,31274896
2023-06-20,1472.0484,1479.6771,1458.9001,1478.1155,33300595
2023-06-21,1481.5837,1499.5028,1477.2122,1488.9196,35526497
2023-06-22,1484.1166,1537.3239,1475.2511,1514.3770,16866927
2023-06-23,1514.9885,1531.6271,1473.4163,1490.2977,13905440
2023-06-26,1489.6715,1506.0307,1460.3887,1466.5957,48807635
2023-06-27,1461.9313,1517.3041,1446.7989,1508.0924,11937750
2023-06-28,1510.5072,1511.2303,1489.3113,1502.4894,11342902
2023-06-29,1497.5184,1520.7759,1453.6301,1491.8134,14812938
2023-06-30,1494.0033,1517.9037,1472.8692,1498.8415,43668014
2023-07-03,1499.2284,1507.5353,1475.1333,1488.2730,25109721
2023-07-04,1487.4704,1535.9986,1487.3130,1531.8422,28781316
2023-07-05,1537.7999,1538.1045,1474.2925,1503.4346,10592365
2023-07-06,1508.6993,1526.7154,1477.0469,1479.9639,20281204
2023-07-07,1483.6850,1495.3680,1427.3656,1451.4253,13577460
2023-07-10,1454.3050,1493.7365,1445.6505,1483.3096,45048782
2023-07-11,1485.2599,1505.0120,1477.0670,1481.4228,22411697
2023-07-12,1480.2532,1492.2595,1462.8474,1476.9856,35893662
2023-07-13,1472.1002,1475.6425,1442.7601,1446.3201,31331251
2023-07-14,1439.9005,1449.2890,1409.8400,1422.0120,7837008
2023-07-17,1425.7872,1474.9581,1398.2071,1455.3260,27061857
2023-07-18,1453.6639,1460.9310,1442.0649,1453.3985,45187155
2023-07-19,1456.7500,1496.6178,1453.1398,1490.9251,9283660
2023-07-20,1488.6914,1514.5638,1467.2379,1502.0152,10868916
2023-07-21,1500.5247,1543.0487,1486.2101,1525.2955,1836284
2023-07-24,1524.6499,1541.7347,1478.8249,1500.6028,35979730
2023-07-25,1505.4267,1529.3789,1469.5979,1472.3359,33845431
2023-07-26,1474.5358,1476.7719,1423.5648,1467.8942,22370734
2023-07-27,1467.2724,1501.0375,1463.8463,1489.9232,44446669
2023-07-28,1498.4855,1549.4632,1491.7706,1536.2379,43134746
2023-07-31,1531.9957,1552.1592,1510.5171,1510.6664,9747016
2023-08-01,1504.6513,1510.0866,1504.4588,1509.5433,34066104
2023-08-02,1515.6735,1529.2060,1473.6739,1490.7794,9930897
2023-08-03,1487.2722,1487.4439,1447.4323,1462.3850,26820748
2023-08-04,1459.8046,1468.6420,1455.4350,1465.1319,4340298
2023-08-07,1471.2011,1488.3354,1452.1419,1455.0347,4026816
2023-08-08,1446.2411,1491.6162,1406.6283,1475.6742,36878552
2023-08-09,1477.4599,1487.4650,1455.7425,1455.7495,5197398
2023-08-10,1454.7810,1474.6729,1444.5420,1464.2110,24887415
2023-08-11,1472.6503,1567.2189,1464.9536,1535.4034,2880557
2023-08-14,1537.8650,1552.2985,1505.6124,1519.2212,44433634
2023-08-15,1522.2789,1529.7981,1492.0605,1527.9544,43338066
2023-08-16,1526.0491,1574.4613,1500.5619,1566.5255,5772538
2023-08-17,1564.4268,1584.5537,1559.6672,1565.8719,43231312
2023-08-18,1566.5103,1590.0284,1525.7600,1547.8979,10988451
2023-08-21,1551.3686,1575.8885,1548.8884,1563.8974,45911317
2023-08-22,1558.6012,1594.9525,1550.8902,1587.8045,1100398
2023-08-23,1586.7070,1613.1283,1579.1466,1595.5204,7869640
2023-08-24,1594.8837,1615.3043,1590.3513,1615.2294,49942006
2023-08-25,1610.8333,1652.9035,1593.0443,1649.0136,31557968
2023-08-28,1648.1712,1659.8718,1617.2374,1628.7100,38550308
2023-08-29,1625.6944,1668.5889,1624.7203,1655.4638,28678004
2023-08-30,1649.5401,1671.3619,1622.8460,1630.4986,15483167
2023-08-31,1633.1210,1651.4085,1631.2889,1638.2336,27449717
2023-09-01,1637.7762,1670.5926,1626.1404,1652.7649,49962756
2023-09-04,1652.9804,1676.8701,1648.4985,1673.5819,39436705
2023-09-05,1669.5023,1744.4374,1665.5757,1735.2192,32911473
2023-09-06,1724.9994,1741.9493,1720.3124,1728.5880,39673037
2023-09-07,1724.4475,1767.9542,1708.1770,1760.7793,39568377
2023-09-08,1760.9254,1790.2644,1759.9481,1785.7333,2886101
2023-09-11,1794.1462,1835.8436,1733.9987,1736.1181,20613412
2023-09-12,1744.7776,1748.2135,1692.9830,1724.6424,26597130
2023-09-13,1725.5432,1749.7088,1722.3046,1734.3828,11036549
2023-09-14,1738.6065,1762.4209,1708.0645,1729.6313,13165185
2023-09-15,1727.7735,1759.0797,1674.2172,1682.6912,10752413
2023-09-18,1684.7846,1707.8065,1669.9224,1704.3457,4700230
2023-09-19,1706.4660,1723.1675,1702.0712,1715.6558,37431943
2023-09-20,1715.4231,1730.7486,1682.8406,1702.6449,35648674
2023-09-21,1700.1487,1770.4345,1681.8663,1751.8227,10782669
2023-09-22,1752.9128,1793.7791,1749.0100,1775.6052,37114336
2023-09-25,1775.0800,1790.1368,1753.5310,1777.8848,13465445
2023-09-26,1778.5801,1778.8331,1764.0496,1765.9083,45897047
2023-09-27,1766.2016,1793.5573,1723.8724,1757.1997,28297658
2023-09-28,1752.1918,1785.8092,1748.6601,1784.5060,31764461
2023-09-29,1784.8752,1826.3985,1772.8737,1824.5920,43253673
2023-10-02,1820.9861,1830.3551,1816.7631,1829.3986,37018802
2023-10-03,1834.5192,1872.6345,1810.8901,1869.8290,29382366
2023-10-04,1874.2280,1908.4421,1845.0233,1862.5282,12203512
2023-10-05,1854.9479,1879.0857,1845.9504,1865.8035,49805778
2023-10-06,1859.7185,1874.2050,1836.9857,1839.4592,31220444
2023-10-09,1840.7898,1854.0602,1821.5317,1849.9295,49993208
2023-10-10,1856.3958,1872.2151,1795.6887,1810.7224,33988244
2023-10-11,1809.4173,1853.7369,1799.6479,1848.6036,9607670
2023-10-12,1860.2193,1887.0628,1838.7766,1846.8026,33390338
2023-10-13,1847.4348,1864.2596,1840.9162,1845.5877,6504328
2023-10-16,1853.9561,1855.2177,1828.1748,1829.2037,48843297
2023-10-17,1828.1064,1830.3080,1780.2225,1801.6485,25506401
2023-10-18,1808.3552,1820.5955,1780.6520,1799.3662,42972082
2023-10-19,1806.5105,1828.3134,1766.8982,1771.1045,20532421
2023-10-20,1772.3834,1835.3871,1771.4696,1820.7222,5968310
