Date,Open,High,Low,Close,Volume
2022-03-23,63.3811,65.3905,61.1693,65.2508,11798998
2022-03-24,65.2314,67.6879,64.2472,66.8378,11525162
2022-03-25,66.8556,67.5984,66.3820,66.7144,28449846
2022-03-28,66.2853,66.9991,64.8877,66.9847,37948747
2022-03-29,66.6613,67.5591,65.0210,66.0300,47637672
2022-03-30,65.6267,65.9913,62.2791,62.3229,10517093
2022-03-31,62.1107,64.5730,60.6952,63.4278,24792468
2022-04-01,63.6037,63.7712,61.0538,61.3485,31972383
2022-04-04,61.6565,62.3841,61.0764,61.4173,14968262
2022-04-05,61.6033,65.0251,61.4584,63.2323,44028493
2022-04-06,63.3990,64.2217,62.8683,63.5382,4551332
2022-04-07,63.6214,63.9010,62.5937,62.7122,38773635
2022-04-08,62.8603,63.9363,60.9816,62.4505,48739611
2022-04-11,62.3951,63.4405,60.6113,61.2290,25639582
2022-04-12,61.4182,62.4855,60.3038,61.4274,22430255
2022-04-13,61.4871,63.6000,61.0578,62.4075,31741525
2022-04-14,62.4119,63.4993,62.3707,62.7028,27861694
2022-04-15,62.8995,63.0994,62.2805,62.8550,28398020
2022-04-18,63.2669,64.2180,61.8051,62.3052,38476899
2022-04-19,62.7050,64.3529,60.7443,63.2860,25529493
2022-04-20,63.5374,64.7630,62.7288,63.1012,39004128
2022-04-21,62.7944,64.7968,61.5343,63.5594,9936568
2022-04-22,63.8126,65.0444,63.6857,64.1221,23756444
2022-04-25,64.2771,65.1745,60.7903,60.9750,24865412
2022-04-26,60.9307,63.7344,60.0636,63.2494,48092486
2022-04-27,63.1014,63.7634,61.0563,62.4775,45986733
2022-04-28,62.1854,65.3614,61.4772,64.1224,15411743
2022-04-29,64.0729,64.8521,63.2880,64.3393,21285330
2022-05-02,64.6115,65.7281,63.9874,65.5537,23100896
2022-05-03,65.5615,66.8256,65.0707,65.7332,18621087
2022-05-04,65.8097,66.1113,64.6003,64.6365,31715763
2022-05-05,64.9038,66.0561,64.3677,65.3887,21948025
2022-05-06,65.2059,65.8169,62.0651,62.4648,24746842
2022-05-09,62.2750,62.9875,59.0097,61.0515,41608471
2022-05-10,60.7447,61.3586,59.6972,60.1276,19165963
2022-05-11,60.2495,60.5466,58.7476,59.0423,22332908
2022-05-12,59.1927,59.5736,57.7659,58.0642,27944582
2022-05-13,58.1493,58.1959,55.0382,55.5095,44755093
2022-05-16,55.5948,58.0017,54.5028,57.5653,27988014
2022-05-17,57.5288,57.7722,56.4803,57.5162,22845331
2022-05-18,57.6348,59.2936,56.1322,56.3706,8369859
2022-05-19,56.2625,56.7272,51.9919,53.3948,49478456
2022-05-20,53.6838,54.7496,53.5434,54.2809,42004414
2022-05-23,54.3464,56.6363,53.3777,56.1768,47976365
2022-05-24,56.4536,58.6055,55.4538,58.5867,30867511
2022-05-25,58.6376,60.7778,58.3211,58.5794,14453855
2022-05-26,58.8044,59.2187,58.6600,59.1989,40132957
2022-05-27,59.2472,60.5723,58.9778,59.1632,9576256
2022-05-30,59.1878,59.2395,58.1872,58.9822,23908136
2022-05-31,59.1128,59.1511,58.3736,58.7363,10594788
2022-06-01,59.0202,60.9881,58.0971,60.8534,36808719
2022-06-02,60.4970,60.6392,58.4069,59.5223,20911854
2022-06-03,59.6980,59.9579,59.2005,59.3559,34586120
2022-06-06,59.0565,60.7580,58.9445,60.2467,18227718
2022-06-07,60.3668,60.7587,59.4336,59.4693,44450794
2022-06-08,59.2499,59.6763,58.9545,59.2748,20942575
2022-06-09,59.4011,61.5637,58.6012,60.2803,29906610
2022-06-10,59.8609,63.8730,58.4373,63.6353,10780663
2022-06-13,64.1383,64.1585,63.5365,63.6235,44876327
2022-06-14,63.5158,64.9849,63.4265,63.9859,40681266
2022-06-15,64.1317,64.6969,60.9014,62.7157,22271075
2022-06-16,62.6771,63.2822,62.1754,62.7179,5326679
2022-06-17,63.0243,68.3676,62.8796,65.8490,29888284
2022-06-20,65.7077,66.5103,65.3090,66.2054,26986566
2022-06-21,66.2167,67.9593,65.5434,67.5164,42056631
2022-06-22,67.5235,71.1664,66.4061,70.5682,29217112
2022-06-23,70.4150,71.5427,69.7455,70.7934,32327854
2022-06-24,70.2672,70.4050,69.5200,70.0178,34443381
2022-06-27,69.8282,71.1162,65.8238,66.9301,48919716
2022-06-28,66.7193,69.1472,65.8156,67.8695,5889346
2022-06-29,67.9466,70.1914,66.9692,69.7480,22401514
2022-06-30,69.9789,70.6797,68.0448,68.4155,22636555
2022-07-01,68.4317,69.4639,67.0828,67.1506,31617393
2022-07-04,67.2068,67.7516,63.8608,64.9430,6178029
2022-07-05,65.0819,66.8437,64.5512,66.3664,36216846
2022-07-06,66.3875,66.6396,63.2315,64.3766,11318523
2022-07-07,64.3691,65.8231,64.0878,65.3043,26699673
2022-07-08,65.0965,67.5308,65.0342,66.3041,22542914
2022-07-11,65.8244,68.3750,65.6637,67.8904,22044897
2022-07-12,67.8490,68.0534,65.1046,65.9253,33577500
2022-07-13,65.8732,66.8070,64.8807,65.3445,17287346
2022-07-14,65.6757,68.4985,64.0424,67.2516,19608655
2022-07-15,67.3937,67.6071,65.3366,65.3899,10539962
2022-07-18,65.3916,67.4644,64.0656,66.3936,25715989
2022-07-19,66.2738,68.8768,66.2660,67.7257,2462390
2022-07-20,67.5544,68.1397,65.4363,66.2687,41661348
2022-07-21,66.3863,68.8826,66.2663,66.8606,16464114
2022-07-22,66.6003,67.4161,66.0228,67.0379,39137097
2022-07-25,67.1250,67.1440,62.8965,63.1499,1639683
2022-07-26,62.8541,64.6419,62.5076,63.7636,41982003
2022-07-27,63.9487,64.5792,62.5715,62.8141,8399029
2022-07-28,63.1481,64.0147,62.1279,63.2382,37292010
2022-07-29,63.1263,63.2876,60.9523,62.4295,5175642
2022-08-01,62.5089,64.5265,61.8275,62.3217,18391936
2022-08-02,62.3593,62.7189,60.6235,61.3867,42455558
2022-08-03,61.7160,63.5563,60.5475,62.3687,8332208
2022-08-04,62.1632,62.3845,60.6580,62.0779,25117838
2022-08-05,62.0895,64.5532,61.6368,62.9003,39422142
2022-08-08,62.8277,63.9421,62.5092,63.2553,45592458
2022-08-09,63.6671,64.9471,59.7791,60.4376,27902396
2022-08-10,60.4530,61.8438,60.0895,61.4095,15207859
2022-08-11,61.5525,64.9200,61.2500,63.7128,2320159
2022-08-12,63.7623,64.1933,61.8529,62.1084,8983949
2022-08-15,61.8897,63.1841,60.7569,62.1485,37079082
2022-08-16,62.2772,64.7624,62.1840,64.4697,23143577
2022-08-17,64.5586,65.5294,64.2147,65.0360,16334685
2022-08-18,64.8627,66.0168,62.6749,63.5216,33544187
2022-08-19,63.3528,64.1151,63.3036,63.6454,36643197
2022-08-22,63.5140,64.0367,61.2270,62.3558,23684303
2022-08-23,62.0072,64.5904,61.5858,64.5547,26998233
2022-08-24,65.1683,66.1458,63.0164,63.6390,6263811
2022-08-25,63.6266,64.8661,62.6838,64.0146,4817807
2022-08-26,63.9208,64.6100,61.5369,62.9168,33176328
2022-08-29,62.6605,64.0160,62.4602,63.3842,48723667
2022-08-30,63.4008,63.9690,62.9573,63.3604,26710523
2022-08-31,63.2541,64.0780,60.5672,62.1034,21139472
2022-09-01,62.1942,62.7122,61.5052,61.9948,14762831
2022-09-02,62.0171,63.6279,60.8934,62.2185,32020143
2022-09-05,62.0623,63.2823,61.0076,62.2097,38424664
2022-09-06,61.8886,67.8869,60.9581,66.4907,18507570
2022-09-07,66.2165,68.5587,66.0719,68.2442,41366643
2022-09-08,68.1633,69.4378,66.4670,69.0080,26224287
2022-09-09,68.8527,69.1717,66.8626,67.8153,22995359
2022-09-12,67.6596,68.2955,67.6194,67.8632,34066218
2022-09-13,67.9206,68.4344,66.1480,66.1921,26894519
2022-09-14,66.5081,66.6870,65.2419,65.8292,48903931
2022-09-15,65.9409,66.2290,64.8246,65.2552,44551586
2022-09-16,65.0001,65.5475,63.5736,64.1087,26847057
2022-09-19,64.1949,65.2317,63.9603,65.1298,35933023
2022-09-20,65.1400,66.0866,64.7967,65.5184,34205108
2022-09-21,65.3620,66.5830,63.4308,63.9425,8558666
2022-09-22,63.7755,63.8382,63.0598,63.1018,24847494
2022-09-23,63.0975,64.2681,62.5179,63.0496,19604365
2022-09-26,62.9602,63.2338,61.1004,62.5218,34164861
2022-09-27,62.7071,63.6755,61.9425,63.2441,11966188
2022-09-28,63.4883,65.0471,60.9199,62.1599,25334848
2022-09-29,61.9947,64.1049,61.5488,63.0150,28033641
2022-09-30,62.8184,63.7504,62.5480,63.7497,20203773
2022-10-03,63.4495,63.4681,61.8254,62.2969,32891592
2022-10-04,62.3260,63.0577,58.7253,59.7038,2009118
2022-10-05,59.5481,59.9897,59.3934,59.6500,21165649
2022-10-06,59.4060,62.3346,58.8169,61.4110,6076671
2022-10-07,61.4857,62.0821,59.3745,60.3561,39558182
2022-10-10,60.4779,61.5685,60.2934,60.7907,26048023
2022-10-11,60.4250,61.1122,59.6786,59.8713,15042123
2022-10-12,59.7844,60.5473,57.7150,58.5935,15085293
2022-10-13,58.5802,61.4664,57.9741,60.2734,45688050
2022-10-14,60.1874,60.6515,59.6986,60.2681,39581755
2022-10-17,59.9915,60.4399,58.8511,59.3304,45463202
2022-10-18,59.1847,60.9261,58.8288,60.1580,24462512
2022-10-19,60.1540,60.7151,59.4729,59.6891,33088929
2022-10-20,59.4294,60.8036,58.9371,60.8024,26072582
2022-10-21,60.8684,61.0345,58.9804,60.3065,2934454
2022-10-24,60.3023,62.0883,60.3021,61.3916,38979857
2022-10-25,61.5124,63.1373,61.1118,61.9678,49443966
2022-10-26,62.1130,62.6285,60.5683,61.7388,17992775
2022-10-27,61.9155,62.7931,59.3783,60.3888,25215676
2022-10-28,60.4047,61.5780,59.8537,61.1398,39762308
2022-10-31,61.2542,62.1264,60.1373,60.1637,14399663
2022-11-01,60.0609,61.1208,57.5601,58.6047,10700109
2022-11-02,58.5209,60.2798,58.2971,60.2443,26538691
2022-11-03,60.1382,60.6076,58.1561,58.8473,9143655
2022-11-04,58.9750,60.8476,55.7933,56.9560,40383289
2022-11-07,57.0909,57.6118,55.8969,56.8880,25468867
2022-11-08,57.1315,57.2674,55.6573,56.3694,34890372
2022-11-09,56.4667,57.4252,55.4378,57.2933,47349046
2022-11-10,57.3012,57.5668,56.1943,56.9669,48056995
2022-11-11,57.0233,57.6872,56.5676,57.5163,27973870
2022-11-14,57.1221,59.9416,57.0663,59.0250,22713194
2022-11-15,59.2642,59.5658,58.0812,58.8225,47818579
2022-11-16,58.7802,60.0900,58.3845,58.5813,4771984
2022-11-17,58.6500,60.9385,57.0635,60.7797,19377474
2022-11-18,60.7386,60.7651,57.0137,57.6794,21981264
2022-11-21,57.7514,59.1576,57.2499,58.1429,33873051
2022-11-22,57.8166,58.2437,54.4286,54.6143,10386929
2022-11-23,54.4559,56.1269,54.0338,55.6012,48205094
2022-11-24,55.4828,55.5010,52.9324,54.0552,10437164
2022-11-25,54.1962,54.4231,51.3883,51.9636,37230307
2022-11-28,52.0348,52.0447,50.7686,51.4590,43834359
2022-11-29,51.5519,53.8880,50.9350,52.0395,38558267
2022-11-30,52.0353,52.9140,49.1776,49.8527,34989665
2022-12-01,49.8486,50.3570,48.1455,50.1352,13264581
2022-12-02,49.8644,50.3838,49.8359,50.0420,22556603
2022-12-05,50.1792,51.2763,50.0385,50.8201,15120174
2022-12-06,50.9444,52.2276,49.7010,51.3342,44192442
2022-12-07,51.5018,52.8058,50.8336,51.8107,25676925
2022-12-08,51.9436,52.3687,48.7161,50.0174,48726216
2022-12-09,49.8707,50.6910,46.7051,46.9227,31233733
2022-12-12,46.9263,47.7639,45.7569,45.7734,21106714
2022-12-13,45.6426,46.3956,44.5247,45.1297,36552854
2022-12-14,45.2408,46.4905,45.0647,46.0921,48164757
2022-12-15,46.0139,46.1161,45.1695,45.1817,10430054
2022-12-16,45.0505,46.1183,44.8314,45.1928,38982933
2022-12-19,45.3959,45.4416,43.4532,43.9375,4893781
2022-12-20,43.9341,45.5185,43.5442,44.8415,7760810
2022-12-21,44.8005,45.8205,44.3406,45.0608,43062441
2022-12-22,45.1377,45.3477,43.6439,44.4742,8883572
2022-12-23,44.6067,45.9058,44.4723,45.6516,8106482
2022-12-26,45.6478,47.9539,45.5051,46.4794,19669221
2022-12-27,46.4708,47.4200,46.1045,46.8469,5305861
2022-12-28,46.8695,47.7508,45.5665,46.0560,38413264
2022-12-29,46.2444,46.5445,44.9048,45.8440,46384425
2022-12-30,45.7097,46.0283,45.4233,45.8336,32288034
2023-01-02,45.9252,46.1564,45.5592,45.7330,23301212
2023-01-03,45.5374,46.7677,43.5935,44.4508,28438942
2023-01-04,44.4903,45.1587,41.6531,41.8836,42001859
2023-01-05,41.9140,43.5584,41.8662,43.0369,20662466
2023-01-06,42.9626,43.4461,41.2783,42.6353,24957858
2023-01-09,42.8717,43.6827,41.3401,41.8080,10614431
2023-01-10,41.8315,42.9725,39.4378,40.3845,2135965
2023-01-11,40.3710,40.4420,38.8733,39.1920,19102671
2023-01-12,39.1641,41.0140,38.9634,40.5136,26211744
2023-01-13,40.4818,41.3239,39.3570,39.5233,38460206
2023-01-16,39.5530,39.7171,39.0444,39.0785,46307599
2023-01-17,38.7862,39.4871,38.5131,39.3316,37757557
2023-01-18,39.3435,39.6543,38.3688,39.0890,9263211
2023-01-19,39.1483,39.7993,39.1165,39.7973,4856759
2023-01-20,39.9219,40.9792,38.1116,38.4403,13215579
2023-01-23,38.5666,39.5711,38.2435,39.4756,2131413
2023-01-24,39.3437,39.3764,38.7265,38.8359,44062929
2023-01-25,38.9683,39.9017,38.4293,38.4394,33154826
2023-01-26,38.5068,40.4634,37.9453,39.3441,13798581
2023-01-27,39.4062,41.3515,39.1728,40.0958,25411927
2023-01-30,40.1039,42.0892,39.4630,42.0025,20238118
2023-01-31,42.1510,42.4678,41.9180,42.3264,48085402
2023-02-01,42.2559,43.8406,41.4019,43.5826,14227590
2023-02-02,43.6797,44.7533,41.9474,44.1564,34148503
2023-02-03,44.1153,44.4165,43.0579,43.7256,18443942
2023-02-06,43.5953,45.6668,42.8389,45.5625,44449160
2023-02-07,45.5353,47.2606,45.1813,45.7675,2041098
2023-02-08,45.7869,46.5103,45.7562,46.1891,33407258
2023-02-09,46.2966,47.0859,44.8202,44.8950,5324450
2023-02-10,45.0105,45.3701,42.1205,42.8968,10357224
2023-02-13,42.8802,44.0617,42.0820,42.3303,34901722
2023-02-14,42.1527,42.6485,41.5766,42.3937,7444204
2023-02-15,42.3591,43.7775,41.3305,41.9170,18058514
2023-02-16,41.8405,41.9799,40.3669,40.6041,9145102
2023-02-17,40.6008,41.3926,39.2837,40.5782,45706771
2023-02-20,40.4547,41.8438,40.1708,41.5273,43551386
2023-02-21,41.5935,42.7412,41.0395,41.9606,1219215
2023-02-22,41.9251,42.0120,40.7452,41.2850,26191984
2023-02-23,41.1868,41.3114,40.6328,41.1553,16266568
2023-02-24,41.0022,43.2077,40.9272,43.0523,7776351
2023-02-27,43.0396,43.6681,42.6521,43.2840,8715582
2023-02-28,43.3876,43.6395,43.3336,43.5527,40371551
2023-03-01,43.7938,44.3264,42.0505,42.3927,38046085
2023-03-02,42.4846,43.8882,41.9695,43.1341,34460762
2023-03-03,43.3455,44.0513,43.1765,43.8904,48489363
2023-03-06,43.7698,44.7440,43.3485,44.6740,16701426
2023-03-07,44.8086,45.4326,44.7180,45.0163,15599371
2023-03-08,45.1987,45.2283,44.3093,45.1349,2183548
2023-03-09,45.2337,45.2839,44.7244,45.0752,21025058
2023-03-10,45.1476,46.3026,44.8599,45.9090,14057736
2023-03-13,46.0427,46.3672,44.9984,46.1010,36860185
2023-03-14,45.8801,46.6478,45.4215,45.9188,48181145
2023-03-15,45.7537,46.4120,44.5837,44.9138,27113978
2023-03-16,44.6957,45.7374,43.9856,44.4403,10907962
2023-03-17,44.4373,45.5624,43.5014,45.2855,21546055
2023-03-20,45.3837,46.6932,44.7559,44.9752,4868684
2023-03-21,44.9245,46.7367,44.1232,46.7247,15661083
2023-03-22,46.8525,48.2447,46.0903,47.8065,19837102
2023-03-23,47.7818,48.9182,47.2858,47.3317,7400738
2023-03-24,47.2794,48.7000,46.7778,48.5234,42906262
2023-03-27,48.7218,50.8834,48.3784,49.4242,32262820
2023-03-28,49.4663,50.7207,49.1410,49.7240,17519185
2023-03-29,49.7081,51.4321,49.6346,50.2002,33684703
2023-03-30,50.2499,51.4365,48.3384,48.4801,10013754
2023-03-31,48.3471,48.7548,47.9173,48.6900,26584646
2023-04-03,48.8785,48.9117,47.5827,48.3064,5552169
2023-04-04,48.1772,50.0232,47.8547,49.7046,1814354
2023-04-05,49.7666,51.0202,49.1339,50.7086,49829307
2023-04-06,50.8416,51.0678,50.5651,50.6761,12654443
2023-04-07,50.5190,50.5574,48.9239,49.2611,37948621
2023-04-10,49.0781,49.3090,47.7914,48.0628,41581718
2023-04-11,48.2823,49.0906,47.3381,48.9733,29052027
2023-04-12,48.8835,49.1294,47.4460,48.5283,48357569
2023-04-13,48.4789,49.9556,48.4397,49.1486,12254917
2023-04-14,49.1157,49.4599,48.7393,49.1442,33418671
2023-04-17,49.1943,49.2403,48.1219,48.7378,45750887
2023-04-18,49.0702,50.3406,48.3646,49.5241,43721629
2023-04-19,49.5718,50.0851,48.8451,49.6388,2563814
2023-04-20,49.6991,49.9849,48.9725,49.8925,13725900
2023-04-21,49.6843,49.8535,48.5814,48.8282,29281630
2023-04-24,48.8508,49.3394,47.0858,48.2973,44419157
2023-04-25,48.1647,49.1564,47.6096,48.6540,44380072
2023-04-26,48.5926,49.9710,46.8593,47.7907,6960589
2023-04-27,48.0451,48.6753,46.5287,46.6898,5439227
2023-04-28,46.6214,46.7542,45.6435,46.6385,17506819
2023-05-01,47.0193,47.6226,44.6951,45.3817,31436481
2023-05-02,45.5483,45.9857,45.2598,45.7280,42952092
2023-05-03,45.6139,46.5391,45.4623,45.5452,12299087
2023-05-04,45.7879,46.2072,45.3367,45.7514,39422969
2023-05-05,45.7986,45.8210,44.4475,44.7818,1056916
2023-05-08,44.6099,46.6115,43.7248,45.9127,4476095
2023-05-09,46.1137,46.6703,45.7486,46.3663,34410261
2023-05-10,46.1839,47.5121,44.8980,45.2315,1853582
2023-05-11,45.2922,45.7927,45.2300,45.7561,19064646
2023-05-12,45.8538,46.3962,43.3931,44.4999,38113697
2023-05-15,44.5200,46.1808,42.9029,43.2857,6303701
2023-05-16,43.1706,43.9522,42.9098,42.9153,3991941
2023-05-17,42.9743,44.3663,42.4456,44.1365,44524202
2023-05-18,44.2277,44.9129,44.0142,44.7801,15925910
2023-05-19,44.9036,45.4623,42.7505,43.7206,4388453
2023-05-22,43.6818,47.1361,42.9761,46.3704,4537360
2023-05-23,46.3136,46.8649,44.9808,45.3294,37304520
2023-05-24,45.2768,46.8529,44.2090,46.0053,38690061
2023-05-25,46.3778,46.7619,44.9443,45.1170,18822283
2023-05-26,44.9596,45.6755,43.9235,44.8347,46621421
2023-05-29,44.7508,46.0630,44.7372,45.9338,32612601
2023-05-30,45.8158,46.1168,44.6325,45.4667,18863063
2023-05-31,45.6043,45.8445,44.5934,44.8132,41169654
2023-06-01,44.8620,45.7447,44.2350,45.0417,10749893
2023-06-02,44.9941,44.9972,43.8850,43.9124,37943936
2023-06-05,44.0699,45.9559,43.5594,45.3695,10510563
2023-06-06,45.3205,45.9910,44.7669,45.3516,33715676
2023-06-07,45.3417,46.1676,44.2655,45.5910,36204499
2023-06-08,45.7544,45.9951,43.5243,44.4794,11092791
2023-06-09,44.4546,44.6522,43.7549,43.9502,16347481
2023-06-12,43.8141,43.9791,40.8066,41.9082,28561902
2023-06-13,41.9462,43.4900,41.6709,43.2893,32308506
2023-06-14,43.3519,43.6812,41.6888,42.1866,49475424
2023-06-15,42.2170,42.3927,41.7932,41.9550,26461649
2023-06-16,42.0596,42.5053,41.6779,42.3348,38025980
2023-06-19,42.4983,43.2384,42.3958,43.0682,49312823
2023-06-20,43.2737,43.4703,41.4522,42.3129,12004651
2023-06-21,42.3000,43.5908,42.2891,42.8507,31689912
2023-06-22,42.9270,44.4105,42.4159,44.1789,33144217
2023-06-23,44.0883,44.6973,43.2205,43.4875,46512416
2023-06-26,43.3641,43.5010,42.8873,43.1320,24755435
2023-06-27,42.9797,43.5896,42.8751,43.3319,39122464
2023-06-28,43.4175,44.1342,43.4130,43.5048,35050753
2023-06-29,43.5214,43.8606,40.8715,42.2323,24648605
2023-06-30,42.2838,42.5648,41.2927,41.9823,21568300
2023-07-03,42.0635,42.5707,41.2254,42.3520,44393199
2023-07-04,42.3834,43.5498,41.8452,43.1742,34594897
2023-07-05,43.0894,44.1739,42.8533,43.9023,27924278
2023-07-06,43.6236,46.2977,42.9158,45.3700,1885194
2023-07-07,45.4975,46.3352,43.8708,44.2322,33371086
2023-07-10,44.2777,45.1023,43.1921,43.3582,33358058
2023-07-11,43.5766,45.3126,43.4445,44.5740,11504841
2023-07-12,44.6079,45.0654,43.1167,43.4031,39864440
2023-07-13,43.3607,43.4595,42.2192,42.4801,40249494
2023-07-14,42.5369,42.5568,41.4471,41.7657,10337799
2023-07-17,41.6540,43.3619,41.5267,42.7909,18162619
2023-07-18,42.8764,43.9905,42.5379,43.9595,31033800
2023-07-19,43.9874,44.8176,41.2593,41.6977,12947272
2023-07-20,41.7392,42.3259,41.2109,42.2386,47649013
2023-07-21,42.2977,42.7669,41.3191,41.3949,8235879
2023-07-24,41.1977,41.3477,40.4389,41.3414,1223782
2023-07-25,41.5662,42.6382,41.3318,42.2455,22536915
2023-07-26,42.0287,42.7947,41.9927,42.7923,49669683
2023-07-27,42.7121,43.5178,42.0225,42.1254,38026224
2023-07-28,42.1036,43.1611,41.8100,42.9755,16045034
2023-07-31,43.1879,44.1894,42.6154,43.5534,38835841
2023-08-01,43.7828,44.7868,41.5110,41.8981,24298838
2023-08-02,41.8123,42.3669,40.8514,42.3290,28514178
2023-08-03,42.3478,43.0782,41.7319,42.8446,23309856
2023-08-04,42.6053,42.7467,42.3769,42.5077,11820837
2023-08-07,42.5610,43.6501,41.7606,42.8880,29648831
2023-08-08,42.8729,43.9271,42.7389,42.8381,8430858
2023-08-09,42.7213,43.3882,42.1432,43.3859,42623568
2023-08-10,43.2415,43.7576,43.0619,43.2577,9250826
2023-08-11,43.3014,44.6563,42.5729,44.0635,6551209
2023-08-14,44.2269,44.3064,42.4585,43.8575,18989409
2023-08-15,43.7861,43.9944,41.8203,42.9248,16701361
2023-08-16,42.9479,43.8417,41.6476,41.8071,12203674
2023-08-17,41.7608,42.4335,41.5026,42.3544,44388530
2023-08-18,42.4500,44.8906,42.0010,44.1178,1716993
2023-08-21,44.1470,44.6805,43.9191,44.2074,48049900
2023-08-22,44.1815,45.4830,44.1648,45.2097,24858365
2023-08-23,45.2919,45.8931,44.2979,44.3005,5635566
2023-08-24,44.3622,46.3680,43.3754,45.6402,27840036
2023-08-25,45.5753,46.2263,45.3727,46.0646,13032792
2023-08-28,46.1079,47.8604,45.8130,46.8839,16550462
2023-08-29,46.8230,48.2961,45.6675,46.4556,13903086
2023-08-30,46.1592,47.0592,45.2302,46.7782,14625628
2023-08-31,46.9275,47.0164,45.9149,46.3561,12498388
2023-09-01,46.6925,47.5220,46.5639,46.7754,22979894
2023-09-04,47.0710,47.1486,44.2483,44.3874,19149502
2023-09-05,44.5259,44.9004,43.8253,44.6952,10443621
2023-09-06,44.5441,44.9402,41.9619,43.3485,1700277
2023-09-07,43.3224,43.8305,42.6887,42.8157,32958920
2023-09-08,42.8909,43.2527,40.8098,41.3953,10636336
2023-09-11,41.3780,44.3918,41.0759,43.1166,29526367
2023-09-12,42.9971,43.4677,42.5401,42.6811,32219998
2023-09-13,42.8738,43.7556,40.6738,41.7701,20288767
2023-09-14,41.8124,41.8779,40.9448,41.8721,7750262
2023-09-15,41.8012,41.8727,39.6662,39.8912,4238679
2023-09-18,39.8536,39.8918,38.8792,39.2086,19729467
2023-09-19,39.0521,40.1412,38.9411,39.1523,2782045
2023-09-20,39.2370,39.8918,38.6862,39.0127,24814490
2023-09-21,38.9713,39.4509,38.5490,39.2885,38641768
2023-09-22,39.2538,40.0108,39.0910,39.6400,45991925
2023-09-25,39.4727,40.1175,39.1959,39.2113,6115477
2023-09-26,39.0073,39.1260,38.1933,38.4793,16628375
2023-09-27,38.3115,39.4196,38.1706,39.3944,48163480
2023-09-28,39.3363,40.3614,38.9364,40.3532,43238117
2023-09-29,40.3870,41.8461,39.7828,41.1653,3921529
2023-10-02,40.9705,42.2656,40.4934,41.9030,11429714
2023-10-03,41.9204,42.3896,41.1776,42.2203,11330560
2023-10-04,42.0767,42.1616,40.6684,41.0336,7034878
2023-10-05,41.1114,42.7504,39.1188,39.8774,12773439
2023-10-06,39.7796,40.1119,38.2643,38.9352,37430921
2023-10-09,38.8553,40.9238,38.5396,40.6295,49987553
2023-10-10,40.4148,40.6254,40.3699,40.6215,6242594
2023-10-11,40.5146,40.9387,39.3561,39.3943,7394264
2023-10-12,39.3301,39.4744,38.7748,39.2355,3951451
2023-10-13,39.2590,42.1738,38.8093,41.6053,40983682
2023-10-16,41.6699,41.6765,39.6990,39.9072,31123940
2023-10-17,40.0535,40.8747,39.8344,40.2548,13851336
2023-10-18,40.2030,41.0469,39.9242,40.8339,29796839
2023-10-19,40.7106,41.2598,40.0480,40.2412,22370925
2023-10-20,40.2897,41.2127,38.8639,39.2184,10083276
2023-10-23,39.2798,39.9181,38.8022,39.4397,7715192
2023-10-24,39.4938,41.0919,38.8784,40.4278,46001098
2023-10-25,40.5609,41.0847,40.3398,40.7914,45053989
2023-10-26,40.8488,40.8904,37.4709,38.7610,11907927
2023-10-27,38.7019,39.3750,38.2487,38.7670,17199568
2023-10-30,38.9406,39.3544,38.3042,39.2702,1009207
2023-10-31,39.4551,40.0971,39.1833,39.5962,39166462
2023-11-01,39.5261,39.6282,38.9605,38.9754,7674651
2023-11-02,39.0626,39.1925,37.1727,37.6602,16289107
2023-11-03,37.9051,38.1220,36.8948,37.6052,35974817
2023-11-06,37.6731,38.1572,36.0184,36.5457,2681492
2023-11-07,36.5114,37.2622,35.8864,36.9987,4421914
2023-11-08,37.0477,38.0662,36.6173,37.6404,1486355
2023-11-09,37.6308,37.6702,37.3268,37.4294,30589171
2023-11-10,37.3615,38.8646,36.9924,38.2385,42589140
2023-11-13,38.2175,39.9885,37.9251,39.6894,22578600
2023-11-14,39.9494,40.8437,39.4306,40.7926,25824195
2023-11-15,40.8467,40.9320,40.3789,40.5216,32380345
2023-11-16,40.4953,41.7584,39.9786,40.6851,26756954
2023-11-17,40.7985,41.3167,39.6254,40.2385,34127490
2023-11-20,40.3314,41.1699,40.2222,41.1245,27687599
2023-11-21,41.3123,41.3235,40.7306,41.0888,43884867
2023-11-22,41.0498,41.0879,39.2677,39.6206,44298427
2023-11-23,39.7071,40.1453,39.2584,40.0194,11344632
2023-11-24,39.8868,39.9677,39.1994,39.7435,31460262
2023-11-27,39.8812,40.9200,39.7468,40.6455,5501296
2023-11-28,40.5428,42.4248,40.3227,41.0028,9252027
2023-11-29,40.9977,41.2118,39.9079,41.0099,8424259
2023-11-30,40.8874,41.0504,39.8657,40.2976,2923904
2023-12-01,40.4186,40.6364,39.2094,39.2204,32834748
2023-12-04,39.1112,39.9523,38.6796,38.8404,37574635
2023-12-05,38.8099,40.6038,38.2983,40.1338,23618575
2023-12-06,40.2597,41.5635,40.2221,41.4958,29284049
2023-12-07,41.5790,41.8679,40.3143,40.7743,49913597
2023-12-08,40.7055,41.2899,39.1912,40.0449,45551689
2023-12-11,39.9551,40.1295,38.2770,38.7754,42025892
2023-12-12,38.6557,39.3509,38.0434,39.0514,45798747
2023-12-13,39.2916,39.7560,36.4474,37.1699,11778518
