Date,Open,High,Low,Close,Volume
2022-03-23,609.8180,616.6431,598.9795,606.2591,16571307
2022-03-24,608.6149,620.6766,593.2010,593.7772,35675157
2022-03-25,594.3253,614.6991,591.2515,611.2200,20678276
2022-03-28,609.2726,612.3860,595.8074,602.2106,36924079
2022-03-29,600.5055,624.0620,593.1023,606.4852,31787390
2022-03-30,608.6071,612.9881,601.9288,606.1034,27679564
2022-03-31,608.0438,634.1093,603.5650,623.8747,32321398
2022-04-01,625.6714,635.0034,606.8296,616.2124,29357802
2022-04-04,615.5022,630.8089,606.1876,626.5983,31708469
2022-04-05,626.5671,634.5509,592.3118,598.6179,15118729
2022-04-06,597.6042,610.8966,594.5810,610.1967,25610833
2022-04-07,609.3953,613.6843,599.4269,601.0081,8922521
2022-04-08,604.1496,626.3446,593.6444,617.7364,36789411
2022-04-11,615.8542,632.2283,607.8639,626.7162,21417361
2022-04-12,623.6539,641.9521,622.3790,638.8143,6533450
2022-04-13,634.6626,649.0390,608.8884,613.7759,38975627
2022-04-14,610.1203,630.2414,585.3118,602.5538,39077952
2022-04-15,601.0020,626.2261,591.0622,614.0802,35056566
2022-04-18,615.7355,642.1075,614.6713,637.9828,23593736
2022-04-19,636.9254,647.8975,635.2650,636.4078,35610518
2022-04-20,633.8050,674.1357,623.6269,671.1720,48219757
2022-04-21,676.1348,679.5268,635.5690,655.0267,17987825
2022-04-22,661.1989,678.0145,614.9037,636.0815,7293044
2022-04-25,640.4615,663.2363,627.9283,659.3055,42677341
2022-04-26,658.9790,690.1406,648.7652,683.2196,18991488
2022-04-27,682.9853,689.7366,660.0143,669.5923,31767043
2022-04-28,664.5064,677.9220,647.6357,675.8238,29324539
2022-04-29,676.1838,702.4295,671.0667,702.0730,22835611
2022-05-02,697.8817,722.2961,693.4251,714.0119,26324703
2022-05-03,717.9072,734.7454,708.3405,718.7416,35636546
2022-05-04,721.5286,728.5076,720.8659,723.3922,26349673
2022-05-05,727.5142,727.7215,696.0914,725.1329,20771551
2022-05-06,727.2096,751.4299,716.5397,750.4446,40986448
2022-05-09,748.8579,772.8672,737.9486,762.8339,31476711
2022-05-10,762.2821,768.0815,738.5013,744.9746,48063018
2022-05-11,748.5686,763.5812,737.9685,758.3974,37874414
2022-05-12,755.0817,798.9595,754.8667,780.9621,36774432
2022-05-13,782.1938,783.2516,774.5994,780.0204,43276841
2022-05-16,781.3833,788.2815,778.6337,784.3280,11208290
2022-05-17,782.9259,805.9121,777.0274,799.0819,46337593
2022-05-18,802.4754,824.9173,789.0367,813.6668,38101265
2022-05-19,816.4380,819.5592,749.4539,784.5567,12769068
2022-05-20,780.8351,823.9285,773.8415,811.7350,42039360
2022-05-23,812.1005,813.4112,804.8741,806.2117,48211238
2022-05-24,810.4452,825.8324,800.7271,818.7940,28452703
2022-05-25,818.8995,835.8610,774.1761,792.9041,47105420
2022-05-26,793.5169,825.2680,791.2293,808.7581,14324000
2022-05-27,809.1975,840.5518,761.5484,764.5292,41002792
2022-05-30,769.7029,792.4567,750.4740,778.3432,46476394
2022-05-31,776.3897,787.2747,753.0967,777.3153,5910599
2022-06-01,775.3996,815.5366,750.6288,803.1660,4232577
2022-06-02,798.5933,852.7699,793.5826,831.9848,6604396
2022-06-03,836.1985,861.4528,835.5477,846.6797,41019235
2022-06-06,848.6605,867.2905,794.9421,824.0003,20595023
2022-06-07,824.1197,850.2661,822.6261,832.4475,36051302
2022-06-08,838.8742,858.8804,793.1935,801.7513,8818250
2022-06-09,795.8372,806.6597,782.9077,784.2046,6461169
2022-06-10,788.5184,804.5248,787.5234,796.8811,4299681
2022-06-13,797.9109,822.0665,797.1950,814.5480,44006588
2022-06-14,817.6935,840.4840,815.0943,827.2501,23235101
2022-06-15,829.7166,832.0631,779.9551,788.1846,48108895
2022-06-16,788.1956,807.8896,773.7034,778.0643,34149103
2022-06-17,777.0600,782.3047,740.5409,741.1651,42181101
2022-06-20,745.6259,779.5849,716.7515,756.4658,14781997
2022-06-21,757.9915,761.8446,698.1659,739.8970,40945351
2022-06-22,739.3281,757.2593,734.9618,752.2705,36150425
2022-06-23,749.5700,762.5826,741.9853,759.8671,47621148
2022-06-24,760.3606,792.0995,726.2873,752.4772,12345690
2022-06-27,752.6942,761.1788,746.3934,756.9865,45455921
2022-06-28,759.6578,762.7788,742.9712,745.2786,25020467
2022-06-29,745.2138,752.5218,738.4707,744.1762,27327915
2022-06-30,741.1980,744.4713,736.1372,737.5467,20288507
2022-07-01,738.3623,754.0404,721.4334,751.7401,1059069
2022-07-04,751.3922,752.1904,735.7395,742.0294,24765489
2022-07-05,737.9714,743.7253,731.1362,742.0029,24383364
2022-07-06,746.2204,765.6800,745.9721,765.0531,35188432
2022-07-07,767.4786,768.2950,754.6706,762.3634,19551260
2022-07-08,761.4929,782.0334,752.0289,770.5140,48636695
2022-07-11,773.7766,776.8805,759.6797,765.3936,29376753
2022-07-12,756.4120,768.5084,755.0085,761.0554,4608798
2022-07-13,760.1616,780.8172,748.7445,775.2902,8485433
2022-07-14,777.0354,821.8886,765.3526,806.8038,18137852
2022-07-15,810.6590,837.9391,790.5502,823.8297,32426378
2022-07-18,822.4129,840.1394,758.0712,787.7517,31206808
2022-07-19,786.1252,794.7728,771.9182,784.2150,34637015
2022-07-20,782.8227,788.1023,729.2723,747.1641,38757888
2022-07-21,745.8919,758.6961,705.2692,714.9590,4367246
2022-07-22,717.6059,781.6945,709.0483,761.4514,22509690
2022-07-25,761.0701,789.3373,750.9719,778.0275,39938998
2022-07-26,773.4919,786.4533,758.6086,760.6769,46578943
2022-07-27,766.0214,781.6393,756.3916,772.4750,34605653
2022-07-28,772.1827,791.8025,762.6786,784.6414,36853995
2022-07-29,782.1581,837.4098,776.3672,804.9317,40969842
2022-08-01,804.3852,832.8222,796.1160,813.3711,49407939
2022-08-02,810.4107,828.0475,777.7363,778.1378,11456638
2022-08-03,781.8755,798.4838,774.4237,794.0842,4973777
2022-08-04,798.8751,844.0474,773.5941,839.6306,28440665
2022-08-05,839.1031,863.7533,826.7509,861.2320,1950065
2022-08-08,869.2004,895.6739,806.6534,828.1010,27474372
2022-08-09,825.3215,842.5348,807.9434,831.5639,10526041
2022-08-10,836.2568,838.8146,830.5981,831.3339,43288042
2022-08-11,830.7908,834.5942,805.3666,815.2129,41266048
2022-08-12,818.9622,833.7662,790.2268,795.4322,12817658
2022-08-15,798.3594,820.3913,768.4805,810.1989,46630736
2022-08-16,811.7504,854.9711,785.2202,835.4327,38862726
2022-08-17,841.3929,871.8019,782.3757,783.1730,4116456
2022-08-18,782.9464,786.3391,770.6656,781.5139,31372866
2022-08-19,783.4402,809.1341,776.9407,804.4772,43228676
2022-08-22,806.6360,818.5449,784.8311,787.0156,36174342
2022-08-23,790.8214,805.2759,777.4325,785.2515,1318111
2022-08-24,782.0604,803.1231,765.8250,799.5708,44018034
2022-08-25,794.6156,804.5792,769.3875,780.3858,40548326
2022-08-26,777.0260,787.5190,712.5929,741.0869,11546262
2022-08-29,738.5197,752.7170,738.2870,744.4776,3398574
2022-08-30,746.7407,750.5915,733.1516,735.0306,25380310
2022-08-31,735.0133,751.8488,692.7413,700.1425,15026134
2022-09-01,700.7949,704.3691,649.1271,653.2343,34559592
2022-09-02,654.3154,663.9227,653.2453,661.3901,24412432
2022-09-05,661.8087,670.0800,660.9409,669.5852,15296061
2022-09-06,668.2340,700.8056,667.6882,687.5706,46711627
2022-09-07,685.2606,702.4091,677.7496,684.6251,11825933
2022-09-08,683.9948,703.6109,662.1057,692.8873,21756382
2022-09-09,689.4151,698.3859,642.2164,656.7979,16110077
2022-09-12,657.3851,667.9654,622.9414,634.9021,6336438
2022-09-13,635.5134,644.9875,605.7850,607.1852,18455933
2022-09-14,605.8414,617.0379,574.4273,596.5281,48465658
2022-09-15,593.4257,596.1121,577.7772,582.1518,26607658
2022-09-16,582.1826,582.5324,552.1394,565.7015,30383547
2022-09-19,564.3549,566.8461,560.8613,560.9676,26791198
2022-09-20,560.8590,598.8223,558.7880,586.4152,16855275
2022-09-21,588.9852,604.9613,584.8883,600.7282,38854361
2022-09-22,601.0746,610.3135,597.1456,599.5573,6451282
2022-09-23,594.1296,624.8509,583.1185,619.1277,47881172
2022-09-26,618.5420,654.9546,617.6698,639.8885,48255763
2022-09-27,641.7898,645.8335,634.5078,637.6882,18741584
2022-09-28,636.8799,666.1022,635.8955,656.5725,4034132
2022-09-29,655.7497,666.1223,637.8143,645.4498,29363972
2022-09-30,645.2594,665.2276,637.7712,657.8235,33325397
2022-10-03,654.6712,662.0595,623.6247,632.1940,32282821
2022-10-04,630.0599,673.4924,619.7470,666.5066,33970329
2022-10-05,663.9800,674.6645,639.7218,653.5155,47868234
2022-10-06,649.0689,681.7903,643.9127,681.5461,47285516
2022-10-07,683.2134,735.2062,661.7823,718.9573,17684240
2022-10-10,720.1875,754.5706,702.9142,749.6881,1147785
2022-10-11,749.7376,789.4402,744.5088,782.2777,26652314
2022-10-12,781.5616,821.8325,770.7680,812.7670,39162159
2022-10-13,814.5013,853.8880,814.0107,852.5031,11837096
2022-10-14,852.3512,859.8685,817.0193,832.3002,35244698
2022-10-17,836.5410,871.2216,829.1845,860.6322,22073493
2022-10-18,859.1394,870.0455,789.1040,812.2894,41265376
2022-10-19,814.9091,834.6579,799.1334,823.4781,38998493
2022-10-20,824.6521,861.0911,812.2522,845.7467,39810570
2022-10-21,845.9350,899.7506,842.5546,887.6605,16004966
2022-10-24,885.8268,917.7100,877.7413,917.6005,24904356
2022-10-25,917.1615,950.5192,899.8520,949.2106,47999985
2022-10-26,953.2746,966.4389,941.8736,957.4751,10046279
2022-10-27,956.3082,969.3492,939.0900,941.6307,23145135
2022-10-28,945.6858,970.2379,928.5431,941.3967,44500568
2022-10-31,942.7176,961.7799,883.0986,904.8402,7322075
2022-11-01,910.5695,921.0770,898.6641,914.2392,8141834
2022-11-02,917.3798,941.7111,888.8467,928.8535,27552336
2022-11-03,924.7910,951.0644,906.8176,933.3540,30831790
2022-11-04,930.8892,945.7110,917.0914,936.5660,40952372
2022-11-07,933.3096,953.5454,928.4617,930.5582,6810796
2022-11-08,932.8627,980.0870,923.5019,966.6033,44455859
2022-11-09,961.8840,970.4765,897.6970,929.9094,22546830
2022-11-10,928.6906,933.7927,902.3555,930.9368,43691854
2022-11-11,940.6434,962.2272,894.9381,902.4917,15192143
2022-11-14,901.1120,916.1667,889.8948,898.6820,39111037
2022-11-15,896.6391,930.4492,854.2818,857.7128,17260298
2022-11-16,858.2381,875.7142,852.2356,872.8158,32799017
2022-11-17,871.6402,884.0688,841.3437,846.4351,44616893
2022-11-18,844.9904,892.6095,828.7977,871.1428,36462094
2022-11-21,871.8466,886.5606,836.5025,885.0581,10971758
2022-11-22,885.9638,931.2956,873.5048,890.1721,49077019
2022-11-23,876.0586,907.6988,863.4469,905.0697,18188837
2022-11-24,910.7621,921.7724,858.3815,884.7865,14190332
2022-11-25,887.1266,908.6696,848.9347,896.1874,16392995
2022-11-28,902.8103,953.2470,899.0000,952.5448,46463101
2022-11-29,954.7260,970.7969,953.5967,953.7071,3644597
2022-11-30,957.0016,959.2892,920.7150,956.9953,10887923
2022-12-01,959.8716,974.2919,897.6375,927.7785,29740589
2022-12-02,924.7182,953.1998,907.5789,943.4471,8275849
2022-12-05,940.9298,957.7692,918.2805,947.8883,27925702
2022-12-06,946.2387,969.1899,922.3429,940.4742,48268575
2022-12-07,938.3681,1022.6030,931.9976,983.2035,31793955
2022-12-08,989.5262,990.7153,911.4811,938.0571,49690423
2022-12-09,938.4935,962.0904,924.2407,950.9199,44891236
2022-12-12,944.9029,947.9286,915.7170,927.4954,13094477
2022-12-13,926.6726,941.9697,914.4193,935.7507,41913238
2022-12-14,937.9380,997.0328,920.4102,986.0912,43285015
2022-12-15,981.9946,1004.4437,966.7361,968.8825,1897603
2022-12-16,959.3736,985.4153,926.8353,965.1601,30640570
2022-12-19,969.2958,993.6788,931.8455,944.9444,13711333
2022-12-20,944.6898,958.3401,937.8030,947.3151,37410397
2022-12-21,954.5558,982.8050,931.2907,981.4228,12365932
2022-12-22,984.9556,1001.9493,957.2168,963.2488,25795200
2022-12-23,962.5609,990.1860,945.0127,967.6117,32500406
2022-12-26,965.3523,978.0385,935.0230,957.2596,21564132
2022-12-27,955.4402,1035.6977,935.5878,1013.8653,10184549
2022-12-28,1018.4921,1025.2527,987.9284,995.1698,28826797
2022-12-29,997.1556,1003.5709,975.0924,985.5585,2111643
2022-12-30,983.7162,1000.2333,974.0381,986.5559,39413711
2023-01-02,973.7869,990.1081,933.9216,989.1437,12214737
2023-01-03,994.4857,1005.1974,975.9385,1001.9917,34711553
2023-01-04,1003.0950,1017.3650,925.6968,938.6965,34101309
2023-01-05,941.6483,944.2830,936.1584,936.5980,11284865
2023-01-06,935.1740,943.6889,909.4680,918.8509,11038306
2023-01-09,930.6721,942.8921,918.1480,930.1385,1025607
2023-01-10,935.4266,958.0101,884.8795,913.2288,45391693
2023-01-11,918.7235,938.4334,910.4686,931.6431,7232494
2023-01-12,927.3207,965.1249,917.0010,917.4369,33731018
2023-01-13,923.9488,938.0858,922.3720,926.3125,17229417
2023-01-16,925.8723,932.4615,872.1215,878.5436,36370419
2023-01-17,879.6051,943.4301,875.6073,913.5512,34680658
2023-01-18,914.6244,925.2996,893.1813,905.6033,37803826
2023-01-19,901.7496,929.2009,865.6949,912.7514,27147141
2023-01-20,909.9395,927.6473,892.1084,920.8464,44487498
2023-01-23,925.1491,938.1858,873.8141,884.1333,14917626
2023-01-24,881.9841,885.1790,870.5934,872.4384,27115015
2023-01-25,874.4014,891.8635,868.5983,878.7353,17438236
2023-01-26,885.6509,889.6361,825.2536,846.5374,37889020
2023-01-27,844.0055,852.4215,790.1448,795.2874,25234109
2023-01-30,796.3230,807.2296,791.1202,804.5326,49911615
2023-01-31,806.1428,835.7277,805.6509,834.6699,35621605
2023-02-01,830.9955,834.8259,786.9981,796.3105,48003131
2023-02-02,795.3015,836.2418,790.8721,821.6082,22041001
2023-02-03,817.7020,829.2569,775.6860,776.8727,34341344
2023-02-06,773.8487,783.8240,770.2716,773.0250,15829522
2023-02-07,773.8059,784.3817,751.2175,773.1518,35972326
2023-02-08,776.3427,794.5776,767.5556,785.3327,1210750
2023-02-09,781.7886,788.9686,741.0800,782.9880,6473907
2023-02-10,779.1194,820.0557,773.0207,806.3593,18993912
2023-02-13,800.2322,822.9316,775.0324,782.5665,15383475
2023-02-14,783.2215,818.2782,768.1606,805.9961,33432315
2023-02-15,800.6519,832.7179,767.0498,830.7852,11379797
2023-02-16,831.6258,833.1577,785.5076,798.3745,26003384
2023-02-17,799.4222,814.9784,774.7811,782.1323,6619579
2023-02-20,778.0383,790.6531,766.6394,778.3097,46951119
2023-02-21,774.1225,810.5264,757.0349,804.1027,27949691
2023-02-22,805.8115,812.8223,787.2968,790.2936,18093333
2023-02-23,788.7262,808.0506,784.8036,791.5827,21273598
2023-02-24,788.1275,793.3116,779.4657,784.0677,11886464
2023-02-27,789.2404,811.1319,774.5049,798.3565,33644547
2023-02-28,796.4024,802.4329,730.9468,747.7019,41656959
2023-03-01,747.9000,752.0187,712.7116,739.6187,7351952
2023-03-02,747.9139,748.0354,719.0761,723.4902,4936929
2023-03-03,724.8385,744.2936,695.0007,701.3075,24361840
2023-03-06,701.9667,708.2610,684.6176,694.8160,33815554
2023-03-07,692.8419,712.8814,689.8824,712.1043,33101445
2023-03-08,709.1327,709.4945,694.1395,698.6023,28707688
2023-03-09,701.7931,703.5036,649.7972,658.9048,46697204
2023-03-10,664.3171,676.4062,648.4104,660.5589,45336376
2023-03-13,660.0881,708.6929,643.3737,698.2420,9060463
2023-03-14,700.7047,728.5341,700.3701,726.0157,37282819
2023-03-15,727.1475,739.3254,720.9588,725.4542,21230702
2023-03-16,720.9452,755.4141,713.2489,751.0008,45421278
2023-03-17,750.5353,762.2688,715.5433,722.6572,47729708
2023-03-20,721.3452,742.0855,715.1424,716.7276,8819520
2023-03-21,713.5003,733.7730,709.3412,715.6495,8992148
2023-03-22,716.2651,720.0944,707.6998,710.0351,37016996
2023-03-23,710.4981,736.3496,704.5560,726.9454,42919003
2023-03-24,728.9474,759.8862,726.5923,757.2335,27872699
2023-03-27,760.5739,778.9044,734.3880,744.1880,20475988
2023-03-28,745.5415,752.8711,720.7858,735.4971,36689405
2023-03-29,733.2360,735.6970,687.4785,715.8434,2322299
2023-03-30,709.4718,749.9934,709.1322,747.0801,33038760
2023-03-31,749.8620,769.4552,739.4758,760.2132,41356608
2023-04-03,760.6263,766.6619,729.8460,746.6538,33445688
2023-04-04,749.3018,788.0820,744.3269,775.0426,40803792
2023-04-05,774.2268,777.1168,737.5306,740.3015,43887569
2023-04-06,743.4914,778.1592,721.6791,777.1048,19297463
2023-04-07,779.2070,786.1873,760.0163,777.6002,29026632
2023-04-10,774.0103,809.3141,762.4559,800.1815,40681832
2023-04-11,801.0657,804.0824,798.9499,801.7162,36279558
2023-04-12,802.9013,822.1082,727.2137,734.4195,15218703
2023-04-13,734.8466,799.4912,727.9317,785.4960,34063455
2023-04-14,787.5920,808.6465,753.5771,769.0775,19642787
2023-04-17,767.0834,779.6025,745.2665,754.1710,21104201
2023-04-18,754.4493,763.8529,722.7550,736.9459,42296450
2023-04-19,732.8502,744.8984,688.8123,695.3658,27826361
2023-04-20,688.0395,708.6006,669.3425,670.7011,13321775
2023-04-21,673.7259,700.1373,633.0805,645.6866,30355471
2023-04-24,644.8251,649.9094,610.4498,633.1492,21164864
2023-04-25,636.0265,643.0661,609.0437,610.2404,29805196
2023-04-26,610.2602,613.8010,577.3000,588.2827,23305560
2023-04-27,585.9507,588.1122,575.1902,585.3296,21441677
2023-04-28,586.2965,603.9916,582.2822,602.4528,30253601
2023-05-01,601.3942,608.8020,587.5549,596.9261,25506005
2023-05-02,594.8573,598.2881,533.5834,565.9809,40140771
2023-05-03,564.9875,565.4057,540.3317,564.9504,12292162
2023-05-04,563.7602,569.7578,545.9352,548.0888,32348446
2023-05-05,549.8504,553.6273,522.7277,537.2785,30602457
2023-05-08,533.1076,546.7832,526.1519,545.2299,31960121
2023-05-09,543.2350,557.6863,506.7238,508.1933,30313300
2023-05-10,509.9727,516.6038,499.0947,505.5037,25317438
2023-05-11,507.8002,523.3994,498.7636,519.1878,41689588
2023-05-12,522.3951,544.2211,499.1504,500.9776,40275611
2023-05-15,501.5309,503.4461,488.2393,493.5062,17045381
2023-05-16,493.0545,496.9318,483.6864,493.2108,17528122
2023-05-17,489.9797,490.2774,484.0147,486.0042,34041710
2023-05-18,485.7367,497.7133,474.8420,475.8430,30161877
2023-05-19,476.3738,480.8208,443.3688,452.1841,26030394
2023-05-22,452.1923,453.1821,434.3027,447.0145,31343855
2023-05-23,447.4652,451.7448,429.1292,429.9695,32466569
2023-05-24,430.1348,433.4644,425.1254,429.6708,37441867
2023-05-25,430.6860,446.5058,417.6406,445.8122,4577331
2023-05-26,446.0388,461.0097,431.2689,433.4432,29238178
2023-05-29,436.2722,439.5747,423.5010,429.8385,2772676
2023-05-30,431.5195,462.9428,428.6755,459.0700,43753274
2023-05-31,453.7880,466.5913,438.7882,449.7388,21430798
2023-06-01,448.6457,481.1956,431.2601,475.3190,35220311
2023-06-02,476.9291,520.1638,473.1312,500.0367,24062362
2023-06-05,501.7361,519.2964,494.5467,505.4453,23170257
2023-06-06,506.0198,506.5179,497.9385,503.3748,5503377
2023-06-07,501.0715,519.9367,487.2425,514.9741,48153282
2023-06-08,513.2554,518.0616,500.7975,509.2881,8904943
2023-06-09,509.9926,533.6642,496.2808,520.2636,24850355
2023-06-12,519.6754,528.1255,503.6643,514.8848,10285583
2023-06-13,514.0137,525.9089,503.4412,520.4851,13145203
2023-06-14,519.8693,529.2197,511.3231,511.8639,2889533
2023-06-15,513.1157,519.6665,492.7604,497.5518,42343946
2023-06-16,496.3582,498.3624,487.0604,488.8851,24378557
2023-06-19,488.7111,492.0619,471.9843,486.8890,38966220
2023-06-20,487.8652,488.9233,477.5233,484.0895,17505944
2023-06-21,483.9660,487.6586,452.5448,460.2124,2734415
2023-06-22,459.0131,484.0480,454.2568,475.1480,42606279
2023-06-23,479.5698,488.3836,474.3681,482.7216,12289888
2023-06-26,482.8922,491.5986,460.4900,460.7392,38560111
2023-06-27,460.6289,474.2010,442.8506,446.3910,31891612
2023-06-28,448.2612,453.2773,446.2102,453.1880,9713345
2023-06-29,452.4201,456.6596,439.3986,447.9006,29476417
2023-06-30,444.7262,453.1070,438.9605,447.4761,33526955
2023-07-03,445.8528,462.0964,436.5116,452.9183,18403800
2023-07-04,457.1819,461.3417,416.4659,419.6565,37530987
2023-07-05,423.9655,427.6641,402.1088,403.8347,2198270
2023-07-06,402.1912,406.1269,395.7703,396.1059,36857686
2023-07-07,394.7439,400.1215,387.1221,398.0981,48423065
2023-07-10,400.5996,407.9375,385.6799,407.8068,32490868
2023-07-11,406.2650,412.5469,397.4203,404.8440,20642149
2023-07-12,406.7907,413.3826,398.1314,404.0188,18576518
2023-07-13,401.1585,404.3194,395.6140,397.5554,27645246
2023-07-14,397.1066,415.4004,388.3728,405.8608,20425148
2023-07-17,404.5273,408.6444,389.8764,407.6681,36263760
2023-07-18,408.8583,419.7274,402.9752,413.2615,43544600
2023-07-19,412.2079,421.2592,411.8057,415.3727,41618052
2023-07-20,415.5113,418.8273,411.4533,411.7677,17890823
2023-07-21,411.2101,415.9681,403.3372,413.8169,31881253
2023-07-24,412.8715,430.5180,406.3775,427.9943,19515113
2023-07-25,426.7934,439.6786,426.0756,429.7595,5692534
2023-07-26,430.5866,433.3875,409.4530,416.5257,46692726
2023-07-27,416.5568,424.6811,395.8321,398.3377,15157602
2023-07-28,395.9884,407.3742,383.2182,385.7598,16132430
2023-07-31,386.9446,403.6618,383.4711,393.8482,18653595
2023-08-01,397.9803,407.1672,382.6222,385.8314,14627825
2023-08-02,385.2147,395.8333,382.9326,394.8591,3881412
2023-08-03,394.5545,398.8472,382.3726,396.9036,16785419
2023-08-04,400.2949,414.0675,395.0756,401.6744,35770335
2023-08-07,400.6735,404.5159,370.4735,371.3638,14123528
2023-08-08,373.1759,389.7748,370.4232,382.5359,33921554
2023-08-09,382.2009,384.6003,379.9808,382.7255,34533173
2023-08-10,383.2574,390.3418,368.3716,379.7895,28826204
2023-08-11,377.0654,389.3411,362.0499,389.1633,9962959
2023-08-14,388.1010,399.6641,380.5010,387.6596,22923796
2023-08-15,385.9501,397.1753,379.7382,394.2204,19175059
2023-08-16,392.2797,396.9433,383.2250,383.3517,31073842
2023-08-17,385.0100,385.0865,375.5862,376.0601,14632397
2023-08-18,375.4466,384.3023,373.5667,374.8639,35359267
2023-08-21,375.7548,387.9527,367.7938,369.4673,36697758
2023-08-22,368.4886,368.7619,352.8892,367.8628,31938925
2023-08-23,366.9007,374.0986,364.0159,371.9298,31830871
2023-08-24,372.5528,379.0349,350.4001,367.6142,15522285
2023-08-25,368.5601,377.8580,357.8978,375.9691,15060883
2023-08-28,376.0437,393.9692,373.4124,387.6382,27867197
2023-08-29,385.8112,407.7924,377.5025,403.1361,17241233
2023-08-30,402.3882,417.5318,398.6393,405.8522,32649334
2023-08-31,404.7332,409.6478,394.2923,398.8705,31764205
2023-09-01,397.6614,398.6951,392.5681,397.7262,46891676
2023-09-04,395.9809,422.6218,391.1992,418.5709,15673286
2023-09-05,420.0455,425.4728,419.5349,423.8614,36727101
2023-09-06,422.4856,431.0812,419.5418,429.9606,12003697
2023-09-07,429.4186,433.3472,418.7221,420.6344,20173038
2023-09-08,421.9449,438.5712,407.5705,417.3829,46456439
2023-09-11,414.9904,423.0770,400.1431,415.3267,22600858
2023-09-12,415.0581,425.6086,412.6646,421.4297,19739328
2023-09-13,420.7918,423.8543,405.5737,409.1251,44315299
2023-09-14,408.6924,425.3021,406.9209,419.2072,24375919
2023-09-15,417.2347,417.2980,416.4514,417.2222,16105116
2023-09-18,415.5604,440.6250,411.9834,435.4728,5228903
2023-09-19,435.7126,442.6016,432.1572,433.2023,38130453
2023-09-20,432.2828,432.3968,420.3889,420.9393,25298696
2023-09-21,421.4331,422.7303,393.9951,395.7916,27227628
2023-09-22,397.1382,400.6914,385.3713,391.5124,1128057
2023-09-25,391.3257,400.6462,390.1517,399.0294,37478215
2023-09-26,398.2643,424.8472,390.9051,416.3533,12795365
2023-09-27,413.1045,419.0819,401.0810,411.1612,11167825
2023-09-28,410.2386,415.0861,397.3800,400.5634,37966786
2023-09-29,401.1861,419.5345,398.5960,406.9588,25886776
2023-10-02,406.8853,422.2866,399.2988,414.9094,14481872
2023-10-03,411.6012,424.7369,403.8955,422.3755,49824228
2023-10-04,419.2985,430.0367,406.5101,418.7679,15480968
2023-10-05,420.4365,428.8830,412.9236,415.7203,42795391
2023-10-06,415.0279,421.5930,409.5264,411.9931,47156115
2023-10-09,410.9215,416.0680,399.9396,404.7266,38614101
2023-10-10,404.4484,423.1661,400.1579,421.8552,46362282
2023-10-11,419.1453,423.8413,406.4321,411.5859,26353246
2023-10-12,410.0249,423.1945,409.6886,419.8519,45687424
2023-10-13,418.9788,422.3368,411.2082,411.7260,25783926
2023-10-16,412.9460,451.3013,406.7850,439.2929,6979457
2023-10-17,436.2048,447.0590,417.9483,425.1087,1491057
2023-10-18,425.8421,438.1515,418.6829,434.7127,24308488
2023-10-19,432.5359,440.5370,420.3597,428.6318,14386777
2023-10-20,426.2736,427.9019,399.0836,412.2558,1971354
2023-10-23,409.0302,411.3713,383.6067,391.6617,39565953
2023-10-24,392.2129,410.2647,385.1173,407.8843,11116206
2023-10-25,409.3954,409.7124,393.5747,405.2876,41539973
2023-10-26,407.3220,415.0476,397.0365,398.4376,8893260
2023-10-27,400.5573,401.5486,385.8276,395.6171,10346629
2023-10-30,396.0410,399.4914,394.9499,396.9454,23843295
2023-10-31,396.6471,404.6995,389.1307,390.9907,10914493
2023-11-01,390.6410,392.0948,367.7175,380.4794,46901961
2023-11-02,380.7375,396.8680,370.0940,391.9127,26577597
2023-11-03,394.4011,399.0253,383.7773,387.1908,35066487
2023-11-06,384.9436,393.0044,381.3294,385.7709,5452483
2023-11-07,382.9977,396.5411,382.5348,393.1602,19345945
2023-11-08,389.6654,400.8321,386.5031,387.4324,34067156
2023-11-09,388.9994,390.0586,373.1255,377.5408,10571628
2023-11-10,373.3721,374.7149,365.2064,370.4094,17833700
2023-11-13,368.3483,373.2735,356.3491,362.5254,16425791
2023-11-14,362.8622,383.8762,360.6301,369.5457,3486451
2023-11-15,370.1359,391.9819,365.5648,385.6309,15256448
2023-11-16,384.8456,385.9693,367.4125,381.0264,35260781
2023-11-17,380.9540,391.6494,377.7881,386.3522,43814230
2023-11-20,387.1529,387.6610,372.5673,378.7680,16745113
2023-11-21,375.8393,394.4589,366.1164,393.1828,38426044
2023-11-22,393.0850,401.2507,383.5764,392.5672,37687222
2023-11-23,392.1781,406.7206,380.3071,398.2292,27978089
2023-11-24,399.0727,410.6584,395.0364,406.7318,41925463
2023-11-27,406.0158,417.9391,398.2897,403.1957,25577411
2023-11-28,399.8914,404.9493,376.7501,378.0514,46537441
2023-11-29,381.2137,385.1941,370.0695,371.0563,22199103
2023-11-30,369.3978,380.3780,367.0922,373.2687,21054674
2023-12-01,373.5859,379.9341,360.4022,370.5915,8337222
2023-12-04,370.4185,375.9844,361.9052,363.6530,9618837
2023-12-05,360.7801,371.0229,352.2595,358.0800,5955085
2023-12-06,356.4250,356.8910,351.4578,354.1784,34040941
2023-12-07,352.1403,363.3720,341.3558,342.0515,48099449
2023-12-08,342.4882,349.2978,323.0684,331.1960,16224170
2023-12-11,330.2857,331.0515,314.9686,322.0104,12393133
2023-12-12,319.4784,330.1211,308.4363,326.3306,32336060
